XP_054329465.1	XP_054329465.1_gene:LOC129025945_species:PonPyg	100.000	0	0	0	100	0.0
XP_054329465.1	XP_054329466.1_gene:LOC129025947_species:PonPyg	92.426	5	2	54	100	0.0
XP_054329465.1	XP_054329474.1_gene:LOC129025961_species:PonPyg	90.116	23	2	54	100	0.0
XP_054329465.1	XP_054329461.1_gene:LOC129025942_species:PonPyg	90.382	14	2	54	100	0.0
XP_054329465.1	XP_054329461.1_gene:LOC129025942_species:PonPyg	95.930	6	1	1	100	7.89e-107
XP_054329465.1	XP_054329461.1_gene:LOC129025942_species:PonPyg	67.273	17	1	1	100	2.56e-14
XP_054329465.1	XP_054329461.1_gene:LOC129025942_species:PonPyg	59.459	21	3	9	100	5.73e-14
XP_054329465.1	XP_054329461.1_gene:LOC129025942_species:PonPyg	56.338	23	3	8	100	2.90e-13
XP_054329465.1	XP_054329461.1_gene:LOC129025942_species:PonPyg	63.158	13	1	1	100	2.43e-06
XP_054329465.1	XP_054329461.1_gene:LOC129025942_species:PonPyg	66.667	5	1	1	100	5.3
XP_054329465.1	XP_054329461.1_gene:LOC129025942_species:PonPyg	66.667	5	1	1	100	6.9
XP_054329465.1	XP_054329464.1_gene:LOC129025944_species:PonPyg	90.382	14	2	54	100	0.0
XP_054329465.1	XP_054329464.1_gene:LOC129025944_species:PonPyg	95.930	6	1	1	100	5.67e-106
XP_054329465.1	XP_054329464.1_gene:LOC129025944_species:PonPyg	67.273	17	1	1	100	3.63e-14
XP_054329465.1	XP_054329464.1_gene:LOC129025944_species:PonPyg	59.459	21	3	9	100	7.92e-14
XP_054329465.1	XP_054329464.1_gene:LOC129025944_species:PonPyg	56.338	23	3	8	100	4.07e-13
XP_054329465.1	XP_054329464.1_gene:LOC129025944_species:PonPyg	56.338	23	3	8	100	4.07e-13
XP_054329465.1	XP_054329464.1_gene:LOC129025944_species:PonPyg	63.158	13	1	1	100	3.18e-06
XP_054329465.1	XP_054329464.1_gene:LOC129025944_species:PonPyg	66.667	5	1	1	100	5.6
XP_054329465.1	XP_054329464.1_gene:LOC129025944_species:PonPyg	66.667	5	1	1	100	7.4
