XP_054329435.1	XP_054329379.1_gene:LOC129025837_species:PonPyg	100.000	0	0	0	100	0.0
XP_054329435.1	XP_054401367.1_gene:LOC129053362_species:PonAbe	100.000	0	0	0	100	0.0
XP_054329435.1	XP_054401321.1_gene:LOC129053190_species:PonAbe	100.000	0	0	0	100	0.0
XP_054329435.1	XP_054401312.1_gene:LOC129053171_species:PonAbe	100.000	0	0	0	100	0.0
XP_054329435.1	XP_054401504.1_gene:LOC129053487_species:PonAbe	100.000	0	0	0	100	0.0
XP_054329435.1	XP_054329435.1_gene:LOC129025904_species:PonPyg	100.000	0	0	0	100	0.0
XP_054329435.1	XP_054329476.1_gene:LOC129025964_species:PonPyg	100.000	0	0	0	100	0.0
XP_054329435.1	XP_054329477.1_gene:LOC129025967_species:PonPyg	100.000	0	0	0	100	0.0
XP_054329435.1	XP_054401319.1_gene:LOC129053184_species:PonAbe	100.000	0	0	0	100	0.0
XP_054329435.1	NP_001001877.1_gene:HSFY2_species:HomSap	92.574	27	1	3	100	0.0
XP_054329435.1	XP_054184364.1_gene:HSFY1_species:HomSap	92.574	27	1	3	100	0.0
XP_054329435.1	XP_055125582.1_gene:LOC129476748_species:SymSyn	92.574	28	1	2	100	0.0
XP_054329435.1	XP_055125587.1_gene:LOC129476753_species:SymSyn	92.574	28	1	2	100	0.0
XP_054329435.1	XP_055125578.1_gene:LOC129476741_species:SymSyn	92.574	28	1	2	100	0.0
XP_054329435.1	XP_055125597.1_gene:LOC129476768_species:SymSyn	92.574	28	1	2	100	0.0
XP_054329435.1	XP_055125592.1_gene:LOC129476760_species:SymSyn	92.574	28	1	2	100	0.0
XP_054329435.1	XP_055233117.1_gene:LOC129530294_species:GorGor	91.089	33	1	3	100	0.0
XP_054329435.1	XP_055125542.1_gene:LOC129476689_species:SymSyn	65.934	58	2	4	45	3.18e-69
XP_054329435.1	XP_054533202.1_gene:LOC107971262_species:PanTro	60.556	29	1	42	45	3.28e-69
XP_054326616.1	XP_055233117.1_gene:LOC129530294_species:GorGor	38.125	80	4	19	41	4.60e-32
XP_054326616.1	NP_001001877.1_gene:HSFY2_species:HomSap	36.875	82	3	19	41	1.14e-31
XP_054326616.1	XP_054184364.1_gene:HSFY1_species:HomSap	36.875	82	3	19	41	1.14e-31
XP_054326616.1	XP_054329379.1_gene:LOC129025837_species:PonPyg	40.625	61	2	15	32	8.86e-30
XP_054326616.1	XP_054401367.1_gene:LOC129053362_species:PonAbe	40.625	61	2	15	32	8.86e-30
XP_054326616.1	XP_054401321.1_gene:LOC129053190_species:PonAbe	40.625	61	2	15	32	8.86e-30
XP_054326616.1	XP_054401312.1_gene:LOC129053171_species:PonAbe	40.625	61	2	15	32	8.86e-30
XP_054326616.1	XP_054401504.1_gene:LOC129053487_species:PonAbe	40.625	61	2	15	32	8.86e-30
XP_054326616.1	XP_054329435.1_gene:LOC129025904_species:PonPyg	40.625	61	2	15	32	8.86e-30
XP_054326616.1	XP_054329476.1_gene:LOC129025964_species:PonPyg	40.625	61	2	15	32	8.86e-30
XP_054326616.1	XP_054329477.1_gene:LOC129025967_species:PonPyg	40.625	61	2	15	32	8.86e-30
XP_054326616.1	XP_054401319.1_gene:LOC129053184_species:PonAbe	40.625	61	2	15	32	8.86e-30
XP_054326616.1	XP_055125582.1_gene:LOC129476748_species:SymSyn	38.281	64	1	15	32	1.05e-28
XP_054326616.1	XP_055125587.1_gene:LOC129476753_species:SymSyn	38.281	64	1	15	32	1.05e-28
XP_054326616.1	XP_055125578.1_gene:LOC129476741_species:SymSyn	38.281	64	1	15	32	1.05e-28
