XP_054398787.1	XP_054401355.1_gene:LOC129053346_species:PonAbe	95.146	5	0	0	65	1.05e-69
XP_054398787.1	XP_055125526.1_gene:LOC129476675_species:SymSyn	88.889	11	1	1	68	2.50e-65
XP_054398787.1	XP_055125526.1_gene:LOC129476675_species:SymSyn	32.353	18	1	5	68	0.48
XP_054398787.1	XP_055125658.1_gene:LOC129476799_species:SymSyn	88.889	11	1	1	68	3.53e-65
XP_054398787.1	XP_055125658.1_gene:LOC129476799_species:SymSyn	32.353	18	1	5	68	0.083
XP_054398787.1	XP_054401412.1_gene:LOC129053400_species:PonAbe	92.537	5	0	0	42	1.63e-43
XP_054398787.1	XP_055233235.1_gene:LOC129530429_species:GorGor	88.571	4	0	0	22	3.93e-18
XP_054398779.1	XP_054401355.1_gene:LOC129053346_species:PonAbe	81.818	8	1	6	33	1.90e-41
XP_054398779.1	XP_054401412.1_gene:LOC129053400_species:PonAbe	90.909	6	0	0	31	7.09e-41
XP_054398779.1	XP_055233235.1_gene:LOC129530429_species:GorGor	59.292	16	1	30	53	8.96e-38
XP_054398779.1	XP_055125658.1_gene:LOC129476799_species:SymSyn	76.250	12	2	7	55	4.14e-36
XP_054398779.1	XP_055125658.1_gene:LOC129476799_species:SymSyn	68.889	13	1	1	55	1.60e-08
XP_054398779.1	XP_055125526.1_gene:LOC129476675_species:SymSyn	76.250	12	2	7	55	5.65e-36
XP_054398779.1	XP_055125526.1_gene:LOC129476675_species:SymSyn	68.889	13	1	1	55	1.47e-08
XP_054403766.1	XP_054401412.1_gene:LOC129053400_species:PonAbe	83.740	6	2	14	56	7.03e-69
XP_054403766.1	XP_055125526.1_gene:LOC129476675_species:SymSyn	76.056	17	3	17	64	1.89e-68
XP_054403766.1	XP_054401355.1_gene:LOC129053346_species:PonAbe	81.967	9	1	13	56	6.32e-68
XP_054403766.1	XP_055125658.1_gene:LOC129476799_species:SymSyn	75.540	20	2	14	64	7.10e-68
XP_054403766.1	XP_055233235.1_gene:LOC129530429_species:GorGor	89.247	10	0	0	43	1.85e-57
XP_054380566.1	XP_054401355.1_gene:LOC129053346_species:PonAbe	95.146	5	0	0	65	3.22e-69
XP_054380566.1	XP_055125526.1_gene:LOC129476675_species:SymSyn	88.889	11	1	1	68	2.98e-65
XP_054380566.1	XP_055125658.1_gene:LOC129476799_species:SymSyn	88.889	11	1	1	68	4.59e-65
XP_054380566.1	XP_054401412.1_gene:LOC129053400_species:PonAbe	92.537	5	0	0	42	1.30e-43
XP_054380566.1	XP_055233235.1_gene:LOC129530429_species:GorGor	88.571	4	0	0	22	3.62e-18
XP_054401412.1	XP_054401412.1_gene:LOC129053400_species:PonAbe	100.000	0	0	0	100	6.71e-88
XP_054401412.1	XP_054401355.1_gene:LOC129053346_species:PonAbe	95.370	5	0	0	92	6.94e-77
