XP_054401338.1	XP_054401338.1_gene:LOC129053241_species:PonAbe	100.000	0	0	0	100	2.15e-129
XP_054401338.1	XP_054401346.1_gene:LOC129053300_species:PonAbe	100.000	0	0	0	100	2.15e-129
XP_054401338.1	XP_054401334.1_gene:LOC129053228_species:PonAbe	93.452	11	0	0	100	1.76e-118
XP_054401338.1	XP_054401352.1_gene:LOC129053325_species:PonAbe	93.452	11	0	0	100	1.26e-117
XP_054401338.1	XP_054329342.1_gene:LOC129025764_species:PonPyg	91.912	11	0	0	81	5.44e-93
XP_054401338.1	XP_055233055.1_gene:LOC129530213_species:GorGor	75.833	26	1	3	71	2.38e-56
XP_054401338.1	XP_055233062.1_gene:LOC129530218_species:GorGor	75.833	26	1	3	71	2.38e-56
XP_054401338.1	NP_001002758.1_gene:PRY2_species:HomSap	74.167	27	2	4	71	1.16e-54
XP_054401338.1	NP_004667.2_gene:PRY_species:HomSap	74.167	27	2	4	71	1.16e-54
XP_054401352.1	XP_054401352.1_gene:LOC129053325_species:PonAbe	100.000	0	0	0	100	2.01e-129
XP_054401352.1	XP_054401334.1_gene:LOC129053228_species:PonAbe	94.048	10	0	0	100	1.68e-120
XP_054401352.1	XP_054401338.1_gene:LOC129053241_species:PonAbe	93.452	11	0	0	100	1.26e-117
XP_054401352.1	XP_054401346.1_gene:LOC129053300_species:PonAbe	93.452	11	0	0	100	1.26e-117
XP_054401352.1	XP_054329342.1_gene:LOC129025764_species:PonPyg	91.912	11	0	0	81	1.28e-93
XP_054401352.1	XP_055233055.1_gene:LOC129530213_species:GorGor	72.500	30	1	3	71	7.52e-53
XP_054401352.1	XP_055233062.1_gene:LOC129530218_species:GorGor	72.500	30	1	3	71	7.52e-53
XP_054401352.1	NP_001002758.1_gene:PRY2_species:HomSap	70.833	31	2	4	71	2.34e-51
XP_054401352.1	NP_004667.2_gene:PRY_species:HomSap	70.833	31	2	4	71	2.34e-51
XP_054401334.1	XP_054401334.1_gene:LOC129053228_species:PonAbe	100.000	0	0	0	100	6.94e-130
XP_054401334.1	XP_054401352.1_gene:LOC129053325_species:PonAbe	94.048	10	0	0	100	1.68e-120
XP_054401334.1	XP_054401338.1_gene:LOC129053241_species:PonAbe	93.452	11	0	0	100	1.76e-118
XP_054401334.1	XP_054401346.1_gene:LOC129053300_species:PonAbe	93.452	11	0	0	100	1.76e-118
XP_054401334.1	XP_054329342.1_gene:LOC129025764_species:PonPyg	99.265	1	0	0	81	6.39e-103
XP_054401334.1	XP_055233055.1_gene:LOC129530213_species:GorGor	73.333	29	1	3	71	3.54e-54
XP_054401334.1	XP_055233062.1_gene:LOC129530218_species:GorGor	73.333	29	1	3	71	3.54e-54
XP_054401334.1	NP_001002758.1_gene:PRY2_species:HomSap	71.667	30	2	4	71	1.51e-52
XP_054401334.1	NP_004667.2_gene:PRY_species:HomSap	71.667	30	2	4	71	1.51e-52
XP_054401346.1	XP_054401338.1_gene:LOC129053241_species:PonAbe	100.000	0	0	0	100	2.15e-129
XP_054401346.1	XP_054401346.1_gene:LOC129053300_species:PonAbe	100.000	0	0	0	100	2.15e-129
XP_054401346.1	XP_054401334.1_gene:LOC129053228_species:PonAbe	93.452	11	0	0	100	1.76e-118
XP_054401346.1	XP_054401352.1_gene:LOC129053325_species:PonAbe	93.452	11	0	0	100	1.26e-117
XP_054401346.1	XP_054329342.1_gene:LOC129025764_species:PonPyg	91.912	11	0	0	81	5.44e-93
XP_054401346.1	XP_055233055.1_gene:LOC129530213_species:GorGor	75.833	26	1	3	71	2.38e-56
XP_054401346.1	XP_055233062.1_gene:LOC129530218_species:GorGor	75.833	26	1	3	71	2.38e-56
XP_054401346.1	NP_001002758.1_gene:PRY2_species:HomSap	74.167	27	2	4	71	1.16e-54
XP_054401346.1	NP_004667.2_gene:PRY_species:HomSap	74.167	27	2	4	71	1.16e-54
