XP_054401507.1	XP_054401507.1_gene:LOC129053496_species:PonAbe	100.000	0	0	0	100	0.0
XP_054401507.1	XP_054401280.1_gene:LOC129053139_species:PonAbe	99.261	4	0	0	100	0.0
XP_054401507.1	XP_054401477.1_gene:LOC129053453_species:PonAbe	99.812	1	0	0	98	0.0
XP_054401507.1	XP_054329447.1_gene:LOC129025917_species:PonPyg	99.436	3	0	0	98	0.0
XP_054401507.1	XP_054401480.1_gene:LOC129053460_species:PonAbe	97.782	12	0	0	100	0.0
XP_054401507.1	XP_054401510.1_gene:LOC129053503_species:PonAbe	97.782	12	0	0	100	0.0
XP_054401507.1	XP_054401481.1_gene:LOC129053461_species:PonAbe	97.782	12	0	0	100	0.0
XP_054401507.1	XP_054401509.1_gene:LOC129053502_species:PonAbe	97.782	12	0	0	100	0.0
XP_054401507.1	XP_054329430.1_gene:LOC129025898_species:PonPyg	97.744	12	0	0	98	0.0
XP_054401507.1	XP_054329431.1_gene:LOC129025901_species:PonPyg	97.556	13	0	0	98	0.0
XP_054401507.1	XP_054401490.1_gene:LOC129053476_species:PonAbe	93.530	35	0	0	100	0.0
XP_054401507.1	XP_054401325.1_gene:LOC129053199_species:PonAbe	93.715	34	0	0	100	0.0
XP_054401507.1	XP_054401324.1_gene:LOC129053198_species:PonAbe	93.715	34	0	0	100	0.0
XP_054401507.1	XP_054401318.1_gene:LOC129053180_species:PonAbe	93.346	36	0	0	100	0.0
XP_054401507.1	XP_054329421.1_gene:LOC129025887_species:PonPyg	93.346	36	0	0	100	0.0
XP_054401507.1	XP_054401365.1_gene:LOC129053358_species:PonAbe	93.346	36	0	0	100	0.0
XP_054401507.1	XP_054401317.1_gene:LOC129053178_species:PonAbe	93.346	36	0	0	100	0.0
XP_054401507.1	XP_054329424.1_gene:LOC129025889_species:PonPyg	93.346	36	0	0	100	0.0
XP_054401507.1	XP_054401473.1_gene:LOC129053442_species:PonAbe	93.530	35	0	0	100	0.0
XP_054401507.1	XP_054401471.1_gene:LOC129053441_species:PonAbe	93.530	35	0	0	100	0.0
XP_054401507.1	XP_054329423.1_gene:LOC129025888_species:PonPyg	93.530	35	0	0	100	0.0
XP_054401507.1	XP_054401364.1_gene:LOC129053357_species:PonAbe	93.161	37	0	0	100	0.0
XP_054401507.1	XP_054329425.1_gene:LOC129025890_species:PonPyg	93.530	35	0	0	100	0.0
XP_054401507.1	XP_054329410.1_gene:LOC129025879_species:PonPyg	93.530	35	0	0	100	0.0
XP_054401507.1	XP_054329412.1_gene:LOC129025882_species:PonPyg	93.530	35	0	0	100	0.0
XP_054401507.1	XP_054401284.1_gene:LOC129053145_species:PonAbe	93.346	36	0	0	100	0.0
XP_054401507.1	XP_054401469.1_gene:LOC129053439_species:PonAbe	92.606	39	1	1	100	0.0
XP_054401507.1	XP_054401470.1_gene:LOC129053440_species:PonAbe	92.421	40	1	1	100	0.0
XP_054401507.1	XP_054329432.1_gene:LOC129025902_species:PonPyg	93.233	36	0	0	98	0.0
XP_054401507.1	XP_054401283.1_gene:LOC129053144_species:PonAbe	92.421	36	1	5	100	0.0
XP_054401507.1	XP_054329433.1_gene:LOC129025903_species:PonPyg	92.481	39	1	1	98	0.0
XP_054401507.1	NP_001001722.1_gene:CDY2B_species:HomSap	88.909	60	0	0	100	0.0
XP_054401507.1	NP_004816.1_gene:CDY2A_species:HomSap	88.909	60	0	0	100	0.0
XP_054401507.1	XP_055233084.1_gene:LOC129530247_species:GorGor	90.038	53	0	0	98	0.0
XP_054401507.1	XP_054963017.1_gene:LOC129395566_species:PanPan	88.909	60	0	0	100	0.0
XP_054401507.1	XP_054329428.1_gene:LOC129025896_species:PonPyg	91.794	42	1	1	97	0.0
XP_054401507.1	XP_009443234.2_gene:LOC745547_species:PanTro	88.725	61	0	0	100	0.0
XP_054401507.1	NP_001233424.1_gene:CDY1_species:PanTro	88.355	63	0	0	100	0.0
XP_054401507.1	XP_054184366.1_gene:CDY1_species:HomSap	90.038	52	1	1	98	0.0
XP_054401507.1	NP_001003894.1_gene:CDY1B_species:HomSap	90.038	52	1	1	98	0.0
XP_054401507.1	XP_054963123.1_gene:LOC129395731_species:PanPan	89.098	58	0	0	98	0.0
XP_054401507.1	XP_003949291.2_gene:LOC744070_species:PanTro	88.722	60	0	0	98	0.0
XP_054401507.1	XP_003949290.2_gene:LOC739157_species:PanTro	88.722	60	0	0	98	0.0
XP_054401507.1	XP_055125574.1_gene:LOC129476738_species:SymSyn	88.534	61	0	0	98	0.0
XP_054401507.1	XP_055125586.1_gene:LOC129476752_species:SymSyn	88.534	61	0	0	98	0.0
XP_054401507.1	XP_055125583.1_gene:LOC129476749_species:SymSyn	88.534	61	0	0	98	0.0
XP_054401507.1	XP_055125585.1_gene:LOC129476751_species:SymSyn	88.534	61	0	0	98	0.0
XP_054401507.1	XP_055125528.1_gene:LOC129476678_species:SymSyn	88.534	61	0	0	98	0.0
XP_054401507.1	XP_054329420.1_gene:LOC129025886_species:PonPyg	94.132	24	0	0	76	0.0
XP_054401507.1	XP_054401335.1_gene:LOC129053229_species:PonAbe	95.122	8	0	0	36	1.58e-110
