XP_054540168.1	XP_055125640.1_gene:LOC129476786_species:SymSyn	76.163	41	0	0	99	3.17e-93
XP_054540168.1	XP_055125603.1_gene:LOC129476773_species:SymSyn	76.163	41	0	0	99	7.53e-93
XP_054540168.1	XP_055125641.1_gene:LOC129476788_species:SymSyn	80.233	34	0	0	99	6.35e-91
XP_054540168.1	XP_055125644.1_gene:LOC129476791_species:SymSyn	76.331	37	2	3	97	4.11e-89
XP_054540168.1	XP_055125572.1_gene:LOC129476735_species:SymSyn	81.065	31	1	1	97	4.95e-87
XP_054540168.1	XP_055125573.1_gene:LOC129476737_species:SymSyn	77.907	38	0	0	99	5.42e-87
XP_054541376.1	XP_055125603.1_gene:LOC129476773_species:SymSyn	86.139	14	0	0	100	3.60e-63
XP_054541376.1	XP_055125573.1_gene:LOC129476737_species:SymSyn	87.129	13	0	0	100	4.85e-63
XP_054541376.1	XP_055125640.1_gene:LOC129476786_species:SymSyn	85.149	15	0	0	100	9.06e-62
XP_054541376.1	XP_055125641.1_gene:LOC129476788_species:SymSyn	84.158	16	0	0	100	7.39e-61
XP_054541376.1	XP_055125644.1_gene:LOC129476791_species:SymSyn	82.178	18	0	0	100	7.13e-60
XP_054541376.1	XP_055125572.1_gene:LOC129476735_species:SymSyn	82.178	18	0	0	100	5.34e-59
XP_016800469.1	XP_055125603.1_gene:LOC129476773_species:SymSyn	81.313	37	0	0	100	5.26e-119
XP_016800469.1	XP_055125640.1_gene:LOC129476786_species:SymSyn	80.808	38	0	0	100	4.08e-118
XP_016800469.1	XP_055125644.1_gene:LOC129476791_species:SymSyn	80.303	37	1	2	100	1.58e-116
XP_016800469.1	XP_055125641.1_gene:LOC129476788_species:SymSyn	81.818	36	0	0	100	1.37e-111
XP_016800469.1	XP_055125573.1_gene:LOC129476737_species:SymSyn	80.612	38	0	0	99	2.48e-109
XP_016800469.1	XP_055125572.1_gene:LOC129476735_species:SymSyn	81.026	37	0	0	98	6.98e-109
XP_054540167.1	XP_055125603.1_gene:LOC129476773_species:SymSyn	86.364	27	0	0	100	5.02e-128
XP_054540167.1	XP_055125640.1_gene:LOC129476786_species:SymSyn	85.859	28	0	0	100	5.86e-127
XP_054540167.1	XP_055125644.1_gene:LOC129476791_species:SymSyn	83.838	30	1	2	100	1.97e-122
XP_054540167.1	XP_055125641.1_gene:LOC129476788_species:SymSyn	87.879	24	0	0	100	2.52e-121
XP_054540167.1	XP_055125573.1_gene:LOC129476737_species:SymSyn	86.735	26	0	0	99	1.13e-118
XP_054540167.1	XP_055125572.1_gene:LOC129476735_species:SymSyn	86.154	27	0	0	98	1.66e-116
XP_016808470.1	XP_055125603.1_gene:LOC129476773_species:SymSyn	84.343	31	0	0	100	1.24e-124
XP_016808470.1	XP_055125640.1_gene:LOC129476786_species:SymSyn	83.838	32	0	0	100	1.51e-123
XP_016808470.1	XP_055125641.1_gene:LOC129476788_species:SymSyn	86.869	26	0	0	100	6.92e-121
XP_016808470.1	XP_055125644.1_gene:LOC129476791_species:SymSyn	82.828	32	1	2	100	2.08e-120
XP_016808470.1	XP_055125573.1_gene:LOC129476737_species:SymSyn	85.204	29	0	0	99	3.64e-117
XP_016808470.1	XP_055125572.1_gene:LOC129476735_species:SymSyn	84.103	31	0	0	98	1.40e-113
XP_054541328.1	XP_055125603.1_gene:LOC129476773_species:SymSyn	86.364	27	0	0	100	5.02e-128
XP_054541328.1	XP_055125640.1_gene:LOC129476786_species:SymSyn	85.859	28	0	0	100	5.86e-127
XP_054541328.1	XP_055125644.1_gene:LOC129476791_species:SymSyn	83.838	30	1	2	100	1.97e-122
XP_054541328.1	XP_055125641.1_gene:LOC129476788_species:SymSyn	87.879	24	0	0	100	2.52e-121
XP_054541328.1	XP_055125573.1_gene:LOC129476737_species:SymSyn	86.735	26	0	0	99	1.13e-118
XP_054541328.1	XP_055125572.1_gene:LOC129476735_species:SymSyn	86.154	27	0	0	98	1.66e-116
XP_054540163.1	XP_055125603.1_gene:LOC129476773_species:SymSyn	85.859	28	0	0	100	3.10e-127
XP_054540163.1	XP_055125640.1_gene:LOC129476786_species:SymSyn	85.354	29	0	0	100	3.54e-126
XP_054540163.1	XP_055125644.1_gene:LOC129476791_species:SymSyn	83.333	31	1	2	100	1.45e-121
XP_054540163.1	XP_055125641.1_gene:LOC129476788_species:SymSyn	87.374	25	0	0	100	1.59e-120
XP_054540163.1	XP_055125573.1_gene:LOC129476737_species:SymSyn	86.224	27	0	0	99	5.78e-118
XP_054540163.1	XP_055125572.1_gene:LOC129476735_species:SymSyn	85.641	28	0	0	98	1.17e-115
XP_024212274.2	XP_055125603.1_gene:LOC129476773_species:SymSyn	81.818	36	0	0	100	2.19e-120
XP_024212274.2	XP_055125640.1_gene:LOC129476786_species:SymSyn	81.313	37	0	0	100	1.72e-119
XP_024212274.2	XP_055125644.1_gene:LOC129476791_species:SymSyn	81.313	35	1	2	100	2.25e-118
XP_024212274.2	XP_055125641.1_gene:LOC129476788_species:SymSyn	84.343	31	0	0	100	3.00e-116
XP_024212274.2	XP_055125573.1_gene:LOC129476737_species:SymSyn	83.163	33	0	0	99	6.52e-113
XP_024212274.2	XP_055125572.1_gene:LOC129476735_species:SymSyn	82.051	35	0	0	98	6.62e-110
