XP_054532502.1	XP_054401478.1_gene:LOC129053454_species:PonAbe	57.702	239	19	96	100	0.0
XP_054532502.1	XP_054401478.1_gene:LOC129053454_species:PonAbe	55.456	221	15	126	100	0.0
XP_054532502.1	XP_054401478.1_gene:LOC129053454_species:PonAbe	58.442	31	1	1	100	1.18e-14
XP_054532502.1	XP_054401478.1_gene:LOC129053454_species:PonAbe	41.270	48	4	26	100	3.66e-10
XP_054532502.1	XP_054401474.1_gene:LOC129053444_species:PonAbe	57.702	239	19	96	100	0.0
XP_054532502.1	XP_054401474.1_gene:LOC129053444_species:PonAbe	55.456	221	15	126	100	0.0
XP_054532502.1	XP_054401474.1_gene:LOC129053444_species:PonAbe	58.442	31	1	1	100	1.18e-14
XP_054532502.1	XP_054401474.1_gene:LOC129053444_species:PonAbe	41.270	48	4	26	100	3.66e-10
XP_054532502.1	XP_054329411.1_gene:LOC129025881_species:PonPyg	57.838	251	19	61	100	0.0
XP_054532502.1	XP_054329411.1_gene:LOC129025881_species:PonPyg	56.936	199	12	99	100	0.0
XP_054532502.1	XP_054329411.1_gene:LOC129025881_species:PonPyg	46.205	120	6	43	100	7.92e-45
XP_054532502.1	XP_054329411.1_gene:LOC129025881_species:PonPyg	40.000	61	6	74	100	4.06e-21
XP_054532502.1	XP_054329459.1_gene:LOC129025938_species:PonPyg	56.857	209	16	71	100	0.0
XP_054532502.1	XP_054329459.1_gene:LOC129025938_species:PonPyg	56.397	149	10	110	100	2.05e-170
XP_054532502.1	XP_054329459.1_gene:LOC129025938_species:PonPyg	43.807	152	8	34	100	1.25e-44
XP_054532502.1	XP_054329459.1_gene:LOC129025938_species:PonPyg	44.565	73	6	80	100	2.45e-35
XP_054532502.1	XP_054329459.1_gene:LOC129025938_species:PonPyg	40.000	61	6	74	100	2.25e-21
XP_054532502.1	XP_054329459.1_gene:LOC129025938_species:PonPyg	30.818	166	15	54	100	2.76e-12
XP_054532502.1	XP_055125513.1_gene:LOC129476666_species:SymSyn	53.240	159	12	108	100	9.84e-153
XP_054532502.1	XP_055125513.1_gene:LOC129476666_species:SymSyn	55.777	170	11	52	100	3.24e-132
XP_054532502.1	XP_055125513.1_gene:LOC129476666_species:SymSyn	49.838	106	9	49	100	9.78e-53
XP_054532502.1	XP_055125513.1_gene:LOC129476666_species:SymSyn	47.904	138	10	36	100	1.26e-47
XP_054532502.1	XP_055125513.1_gene:LOC129476666_species:SymSyn	44.795	93	7	82	100	7.59e-44
XP_054532502.1	XP_055125513.1_gene:LOC129476666_species:SymSyn	41.742	113	10	81	100	6.97e-39
XP_054532502.1	XP_055125513.1_gene:LOC129476666_species:SymSyn	30.662	152	12	47	100	1.08e-10
