XP_024208990.2	XP_024209808.1_gene:LOC742075_species:PanTro	95.395	7	0	0	97	3.08e-97
XP_024208990.2	XP_054963078.1_gene:LOC129395709_species:PanPan	95.395	7	0	0	97	2.27e-96
XP_024208990.2	XP_054962955.1_gene:LOC129395529_species:PanPan	95.395	7	0	0	97	4.75e-96
XP_024208990.2	XP_009444017.2_gene:LOC742119_species:PanTro	96.748	4	0	0	79	2.12e-80
XP_024208990.2	NP_870996.1_gene:VCY1B_species:HomSap	87.931	14	0	0	74	2.13e-60
XP_024208990.2	NP_004670.1_gene:VCY_species:HomSap	87.931	14	0	0	74	2.13e-60
XP_024208990.2	XP_055233126.1_gene:LOC129530333_species:GorGor	72.258	31	1	12	92	7.82e-60
XP_024208990.2	XP_055125646.1_gene:LOC129476793_species:SymSyn	76.724	26	1	1	74	3.00e-50
XP_024208990.2	XP_054329258.1_gene:LOC129025637_species:PonPyg	74.419	32	1	1	83	6.75e-40
XP_024208949.2	XP_024209808.1_gene:LOC742075_species:PanTro	96.053	6	0	0	97	2.68e-98
XP_024208949.2	XP_054963078.1_gene:LOC129395709_species:PanPan	96.053	6	0	0	97	2.01e-97
XP_024208949.2	XP_054962955.1_gene:LOC129395529_species:PanPan	96.053	6	0	0	97	9.29e-97
XP_024208949.2	XP_009444017.2_gene:LOC742119_species:PanTro	97.561	3	0	0	79	3.05e-81
XP_024208949.2	NP_870996.1_gene:VCY1B_species:HomSap	88.793	13	0	0	74	3.10e-61
XP_024208949.2	NP_004670.1_gene:VCY_species:HomSap	88.793	13	0	0	74	3.10e-61
XP_024208949.2	XP_055233126.1_gene:LOC129530333_species:GorGor	72.903	30	1	12	92	1.01e-60
XP_024208949.2	XP_055125646.1_gene:LOC129476793_species:SymSyn	77.586	25	1	1	74	5.28e-51
XP_024208949.2	XP_054329258.1_gene:LOC129025637_species:PonPyg	75.194	31	1	1	83	1.17e-40
XP_054532392.1	XP_024209808.1_gene:LOC742075_species:PanTro	95.062	8	0	0	98	2.90e-103
XP_054532392.1	XP_024209808.1_gene:LOC742075_species:PanTro	46.154	12	1	23	98	1.07e-07
XP_054532392.1	XP_054963078.1_gene:LOC129395709_species:PanPan	92.593	12	0	0	98	2.28e-89
XP_054532392.1	XP_054962955.1_gene:LOC129395529_species:PanPan	92.593	12	0	0	98	4.81e-89
XP_054532392.1	XP_009444017.2_gene:LOC742119_species:PanTro	96.748	4	0	0	74	1.10e-80
XP_054532392.1	NP_870996.1_gene:VCY1B_species:HomSap	87.931	14	0	0	70	1.37e-60
XP_054532392.1	NP_004670.1_gene:VCY_species:HomSap	87.931	14	0	0	70	1.37e-60
