XP_055151506.1	XP_054329475.1_gene:LOC129025963_species:PonPyg	78.261	60	1	5	97	4.94e-150
XP_055151506.1	XP_054329475.1_gene:LOC129025963_species:PonPyg	78.505	41	1	5	97	5.88e-106
XP_055151506.1	XP_054329475.1_gene:LOC129025963_species:PonPyg	80.000	39	0	0	97	1.56e-86
XP_055151506.1	XP_055125591.1_gene:LOC129476758_species:SymSyn	68.092	78	5	19	96	2.57e-129
XP_055151506.1	XP_055125591.1_gene:LOC129476758_species:SymSyn	74.634	28	1	24	96	1.80e-94
XP_055151506.1	XP_055125590.1_gene:LOC129476757_species:SymSyn	68.092	78	5	19	96	2.57e-129
XP_055151506.1	XP_055125590.1_gene:LOC129476757_species:SymSyn	74.634	28	1	24	96	1.80e-94
XP_055151506.1	XP_054329470.1_gene:LOC129025960_species:PonPyg	67.434	80	5	19	97	3.49e-109
XP_055151506.1	XP_054329470.1_gene:LOC129025960_species:PonPyg	80.000	39	0	0	97	1.07e-86
XP_055151506.1	XP_054329470.1_gene:LOC129025960_species:PonPyg	70.698	34	2	29	97	1.99e-79
XP_055151506.1	XP_055233059.1_gene:LOC129530215_species:GorGor	82.938	36	0	0	71	4.87e-107
XP_055151506.1	XP_055233059.1_gene:LOC129530215_species:GorGor	74.396	29	1	24	71	4.03e-87
XP_055151506.1	XP_055233059.1_gene:LOC129530215_species:GorGor	80.791	32	1	2	71	2.58e-79
XP_055151506.1	XP_055233059.1_gene:LOC129530215_species:GorGor	58.824	21	0	0	71	1.36e-13
XP_055151506.1	XP_055233059.1_gene:LOC129530215_species:GorGor	67.568	11	1	1	71	2.15e-09
XP_055151506.1	XP_055233059.1_gene:LOC129530215_species:GorGor	70.968	9	0	0	71	3.80e-09
XP_055151506.1	XP_055233059.1_gene:LOC129530215_species:GorGor	64.865	12	1	1	71	5.56e-09
XP_055151506.1	XP_055233059.1_gene:LOC129530215_species:GorGor	67.742	10	0	0	71	3.05e-08
XP_055151506.1	XP_055233059.1_gene:LOC129530215_species:GorGor	62.162	13	1	1	71	3.48e-08
XP_055151506.1	XP_055233059.1_gene:LOC129530215_species:GorGor	64.865	12	1	1	71	3.87e-08
XP_055151506.1	XP_055233059.1_gene:LOC129530215_species:GorGor	64.865	12	1	1	71	4.08e-08
XP_055151506.1	XP_055233059.1_gene:LOC129530215_species:GorGor	62.162	13	1	1	71	2.51e-07
XP_055151506.1	XP_055233061.1_gene:LOC129530216_species:GorGor	79.798	40	0	0	71	7.19e-94
XP_055151506.1	XP_055233061.1_gene:LOC129530216_species:GorGor	81.921	30	1	2	71	8.01e-82
XP_055151506.1	XP_055233061.1_gene:LOC129530216_species:GorGor	58.824	21	0	0	71	1.95e-13
XP_055151506.1	XP_055233061.1_gene:LOC129530216_species:GorGor	67.568	11	1	1	71	2.43e-09
XP_055151506.1	XP_055233061.1_gene:LOC129530216_species:GorGor	70.968	9	0	0	71	4.15e-09
XP_055151506.1	XP_055233061.1_gene:LOC129530216_species:GorGor	64.865	12	1	1	71	6.30e-09
XP_055151506.1	XP_055233061.1_gene:LOC129530216_species:GorGor	67.742	10	0	0	71	3.31e-08
XP_055151506.1	XP_055233061.1_gene:LOC129530216_species:GorGor	62.162	13	1	1	71	3.96e-08
XP_055151506.1	XP_055233061.1_gene:LOC129530216_species:GorGor	64.865	12	1	1	71	4.72e-08
XP_055151506.1	XP_055233061.1_gene:LOC129530216_species:GorGor	62.162	13	1	1	71	2.84e-07
XP_055151506.1	XP_054401349.1_gene:LOC129053305_species:PonAbe	78.704	41	1	5	69	1.40e-91
XP_055151506.1	XP_054401349.1_gene:LOC129053305_species:PonAbe	77.000	40	1	6	69	2.56e-81
XP_055151506.1	XP_054401349.1_gene:LOC129053305_species:PonAbe	79.545	34	1	2	69	3.27e-70
XP_055151506.1	XP_054401349.1_gene:LOC129053305_species:PonAbe	64.706	17	1	1	69	1.14e-15
XP_055151506.1	XP_054401349.1_gene:LOC129053305_species:PonAbe	75.000	7	1	1	69	1.57e-09
XP_055151506.1	XP_054401349.1_gene:LOC129053305_species:PonAbe	67.568	11	1	1	69	1.24e-08
XP_055151506.1	XP_054401349.1_gene:LOC129053305_species:PonAbe	74.194	7	1	1	69	9.06e-08
XP_055151506.1	XP_016800191.2_gene:LOC744621_species:PanTro	80.808	38	0	0	66	5.66e-91
XP_055151506.1	XP_016800191.2_gene:LOC744621_species:PanTro	80.791	32	1	2	66	3.52e-74
XP_055151506.1	XP_016800191.2_gene:LOC744621_species:PanTro	77.778	8	0	0	66	1.48e-14
XP_055151506.1	XP_016800191.2_gene:LOC744621_species:PanTro	67.568	11	1	1	66	2.60e-09
XP_055151506.1	XP_016800191.2_gene:LOC744621_species:PanTro	67.742	10	0	0	66	1.57e-08
XP_055151506.1	XP_016800191.2_gene:LOC744621_species:PanTro	64.865	12	1	1	66	2.03e-08
XP_055151506.1	NP_065097.2_gene:DAZ3_species:HomSap	82.564	34	0	0	70	8.65e-91
XP_055151506.1	NP_065097.2_gene:DAZ3_species:HomSap	57.895	23	1	1	70	2.64e-12
XP_055151506.1	NP_065097.2_gene:DAZ3_species:HomSap	70.270	10	1	1	70	1.06e-09
XP_055151506.1	NP_065097.2_gene:DAZ3_species:HomSap	70.270	10	1	1	70	1.06e-09
XP_055151506.1	NP_065097.2_gene:DAZ3_species:HomSap	64.865	12	1	1	70	1.04e-08
XP_055151506.1	NP_065097.2_gene:DAZ3_species:HomSap	64.865	12	1	1	70	1.04e-08
XP_055151506.1	NP_065097.2_gene:DAZ3_species:HomSap	64.865	12	1	1	70	1.04e-08
XP_055151506.1	XP_054963061.1_gene:LOC129395621_species:PanPan	80.303	39	0	0	97	1.08e-90
