XP_055115330.1	XP_055125658.1_gene:LOC129476799_species:SymSyn	83.505	26	2	6	100	2.09e-115
XP_055115330.1	XP_055125526.1_gene:LOC129476675_species:SymSyn	83.249	24	3	9	100	4.47e-115
XP_055115330.1	XP_054401355.1_gene:LOC129053346_species:PonAbe	90.845	12	1	1	75	2.46e-94
XP_055115330.1	XP_054401412.1_gene:LOC129053400_species:PonAbe	87.736	12	1	1	56	2.68e-66
XP_055115330.1	XP_055233235.1_gene:LOC129530429_species:GorGor	71.552	28	3	5	59	8.59e-52
XP_055104557.1	XP_055125658.1_gene:LOC129476799_species:SymSyn	85.496	14	1	5	91	2.15e-79
XP_055104557.1	XP_055125658.1_gene:LOC129476799_species:SymSyn	72.727	11	1	1	91	6.92e-09
XP_055104557.1	XP_055125526.1_gene:LOC129476675_species:SymSyn	84.328	13	2	8	91	1.24e-77
XP_055104557.1	XP_055125526.1_gene:LOC129476675_species:SymSyn	72.727	11	1	1	91	7.24e-09
XP_055104557.1	XP_054401355.1_gene:LOC129053346_species:PonAbe	95.370	4	1	1	58	2.87e-74
XP_055104557.1	XP_054401412.1_gene:LOC129053400_species:PonAbe	66.387	2	2	38	63	7.64e-49
XP_055104557.1	XP_055233235.1_gene:LOC129530429_species:GorGor	75.472	7	2	6	25	7.51e-22
XP_055134363.1	XP_055125526.1_gene:LOC129476675_species:SymSyn	93.443	4	2	4	55	3.97e-78
XP_055134363.1	XP_055125658.1_gene:LOC129476799_species:SymSyn	93.277	7	1	1	55	2.43e-77
XP_055134363.1	XP_054401355.1_gene:LOC129053346_species:PonAbe	94.286	6	0	0	48	8.67e-73
XP_055134363.1	XP_054401412.1_gene:LOC129053400_species:PonAbe	86.726	15	0	0	52	1.06e-70
XP_055134363.1	XP_055233235.1_gene:LOC129530429_species:GorGor	89.773	9	0	0	40	6.26e-55
XP_055125526.1	XP_055125526.1_gene:LOC129476675_species:SymSyn	100.000	0	0	0	100	0.0
XP_055125526.1	XP_055125658.1_gene:LOC129476799_species:SymSyn	97.318	4	1	3	100	0.0
XP_055125526.1	XP_054401355.1_gene:LOC129053346_species:PonAbe	89.655	11	2	4	55	1.94e-90
XP_055125526.1	XP_054401412.1_gene:LOC129053400_species:PonAbe	67.308	10	3	41	59	5.83e-65
XP_055125526.1	XP_055233235.1_gene:LOC129530429_species:GorGor	80.992	17	3	6	46	7.85e-64
XP_055132654.1	XP_055125526.1_gene:LOC129476675_species:SymSyn	86.692	28	4	7	100	1.38e-157
XP_055132654.1	XP_055125658.1_gene:LOC129476799_species:SymSyn	86.538	31	3	4	100	2.40e-157
XP_055132654.1	XP_054401355.1_gene:LOC129053346_species:PonAbe	95.775	6	0	0	55	1.34e-100
XP_055132654.1	XP_055233235.1_gene:LOC129530429_species:GorGor	93.103	8	0	0	45	8.34e-80
XP_055132654.1	XP_054401412.1_gene:LOC129053400_species:PonAbe	72.549	5	1	37	59	1.18e-73
XP_055125658.1	XP_055125658.1_gene:LOC129476799_species:SymSyn	100.000	0	0	0	100	0.0
XP_055125658.1	XP_055125526.1_gene:LOC129476675_species:SymSyn	97.318	4	1	3	100	0.0
XP_055125658.1	XP_054401355.1_gene:LOC129053346_species:PonAbe	90.845	12	1	1	55	4.23e-92
XP_055125658.1	XP_054401412.1_gene:LOC129053400_species:PonAbe	67.974	11	2	38	59	6.11e-67
XP_055125658.1	XP_055233235.1_gene:LOC129530429_species:GorGor	80.508	20	2	3	45	4.52e-63
XP_055145476.1	XP_055125526.1_gene:LOC129476675_species:SymSyn	82.443	40	3	6	100	2.78e-150
XP_055145476.1	XP_055125658.1_gene:LOC129476799_species:SymSyn	82.239	43	2	3	100	5.38e-150
XP_055145476.1	XP_054401355.1_gene:LOC129053346_species:PonAbe	90.845	12	1	1	55	6.96e-94
XP_055145476.1	XP_055233235.1_gene:LOC129530429_species:GorGor	87.931	13	1	1	45	3.29e-73
XP_055145476.1	XP_054401412.1_gene:LOC129053400_species:PonAbe	68.627	10	2	38	59	2.19e-67
XP_055104020.1	XP_055125658.1_gene:LOC129476799_species:SymSyn	85.496	14	1	5	91	2.15e-79
XP_055104020.1	XP_055125658.1_gene:LOC129476799_species:SymSyn	72.727	11	1	1	91	6.92e-09
XP_055104020.1	XP_055125526.1_gene:LOC129476675_species:SymSyn	84.328	13	2	8	91	1.24e-77
XP_055104020.1	XP_055125526.1_gene:LOC129476675_species:SymSyn	72.727	11	1	1	91	7.24e-09
XP_055104020.1	XP_054401355.1_gene:LOC129053346_species:PonAbe	95.370	4	1	1	58	2.87e-74
XP_055104020.1	XP_054401412.1_gene:LOC129053400_species:PonAbe	66.387	2	2	38	63	7.64e-49
XP_055104020.1	XP_055233235.1_gene:LOC129530429_species:GorGor	75.472	7	2	6	25	7.51e-22
XP_055118839.1	XP_055125658.1_gene:LOC129476799_species:SymSyn	93.050	16	2	2	100	9.69e-167
XP_055118839.1	XP_055125526.1_gene:LOC129476675_species:SymSyn	92.748	14	3	5	100	1.36e-166
XP_055118839.1	XP_054401355.1_gene:LOC129053346_species:PonAbe	92.254	11	0	0	55	1.02e-97
XP_055118839.1	XP_055233235.1_gene:LOC129530429_species:GorGor	88.983	11	1	2	46	2.62e-74
XP_055118839.1	XP_054401412.1_gene:LOC129053400_species:PonAbe	69.281	10	1	37	59	3.71e-71
