NP_038480.2	XP_024209808.1_gene:LOC742075_species:PanTro	88.718	22	0	0	95	1.58e-102
NP_038480.2	XP_054963078.1_gene:LOC129395709_species:PanPan	87.179	25	0	0	95	4.72e-101
NP_038480.2	XP_054962955.1_gene:LOC129395529_species:PanPan	87.179	25	0	0	95	5.91e-101
NP_038480.2	NP_870996.1_gene:VCY1B_species:HomSap	92.241	9	0	0	77	6.65e-64
NP_038480.2	NP_870996.1_gene:VCY1B_species:HomSap	65.385	8	1	1	77	2.45e-05
NP_038480.2	NP_870996.1_gene:VCY1B_species:HomSap	60.870	8	1	1	77	0.006
NP_038480.2	NP_870996.1_gene:VCY1B_species:HomSap	59.091	8	1	1	77	0.064
NP_038480.2	NP_004670.1_gene:VCY_species:HomSap	92.241	9	0	0	77	6.65e-64
NP_038480.2	NP_004670.1_gene:VCY_species:HomSap	65.385	8	1	1	77	2.45e-05
NP_038480.2	NP_004670.1_gene:VCY_species:HomSap	60.870	8	1	1	77	0.006
NP_038480.2	NP_004670.1_gene:VCY_species:HomSap	59.091	8	1	1	77	0.064
NP_038480.2	XP_009444017.2_gene:LOC742119_species:PanTro	90.244	12	0	0	80	2.47e-63
NP_038480.2	XP_009444017.2_gene:LOC742119_species:PanTro	69.697	9	1	1	80	9.85e-08
NP_038480.2	XP_009444017.2_gene:LOC742119_species:PanTro	62.500	11	1	1	80	4.35e-05
NP_038480.2	XP_055233126.1_gene:LOC129530333_species:GorGor	73.077	28	2	14	69	3.19e-61
NP_038480.2	XP_055125646.1_gene:LOC129476793_species:SymSyn	82.759	19	1	1	83	1.25e-52
NP_038480.2	XP_055125646.1_gene:LOC129476793_species:SymSyn	57.692	10	1	1	83	3.09e-04
NP_038480.2	XP_055125646.1_gene:LOC129476793_species:SymSyn	57.692	10	1	1	83	4.11e-04
NP_038480.2	XP_055125646.1_gene:LOC129476793_species:SymSyn	60.870	8	1	1	83	0.005
NP_038480.2	XP_055125646.1_gene:LOC129476793_species:SymSyn	50.000	10	1	1	83	0.65
NP_038480.2	XP_055125646.1_gene:LOC129476793_species:SymSyn	63.636	4	0	0	83	9.2
NP_038480.2	XP_054329258.1_gene:LOC129025637_species:PonPyg	83.036	18	1	1	82	4.36e-40
NP_038480.2	XP_054329258.1_gene:LOC129025637_species:PonPyg	65.385	8	1	1	82	1.91e-04
NP_038480.2	XP_054329258.1_gene:LOC129025637_species:PonPyg	63.636	7	1	1	82	0.005
NP_038480.2	XP_054329258.1_gene:LOC129025637_species:PonPyg	56.000	10	1	1	82	0.012
NP_038480.2	XP_054329258.1_gene:LOC129025637_species:PonPyg	54.545	9	1	1	82	0.058
NP_057463.2	XP_024209808.1_gene:LOC742075_species:PanTro	90.104	19	0	0	89	3.87e-103
NP_057463.2	XP_054963078.1_gene:LOC129395709_species:PanPan	88.542	22	0	0	89	2.46e-101
NP_057463.2	XP_054962955.1_gene:LOC129395529_species:PanPan	88.542	22	0	0	89	4.28e-101
NP_057463.2	NP_870996.1_gene:VCY1B_species:HomSap	93.966	7	0	0	78	3.47e-65
