XP_047302973.1	XP_055125526.1_gene:LOC129476675_species:SymSyn	87.831	17	3	6	100	1.49e-116
XP_047302973.1	XP_055125658.1_gene:LOC129476799_species:SymSyn	87.634	20	2	3	100	3.48e-116
XP_047302973.1	XP_054401355.1_gene:LOC129053346_species:PonAbe	94.366	8	0	0	77	8.73e-99
XP_047302973.1	XP_055233235.1_gene:LOC129530429_species:GorGor	80.556	28	0	0	78	5.33e-84
XP_047302973.1	XP_054401412.1_gene:LOC129053400_species:PonAbe	93.396	7	0	0	58	5.72e-72
XP_047303025.1	XP_054401355.1_gene:LOC129053346_species:PonAbe	90.909	10	0	0	56	2.23e-71
XP_047303025.1	XP_055125658.1_gene:LOC129476799_species:SymSyn	91.509	8	1	1	54	4.04e-66
XP_047303025.1	XP_055125526.1_gene:LOC129476675_species:SymSyn	93.269	6	1	1	53	4.92e-66
XP_047303025.1	XP_054401412.1_gene:LOC129053400_species:PonAbe	94.203	4	0	0	35	8.10e-46
XP_047303025.1	XP_055233235.1_gene:LOC129530429_species:GorGor	80.952	8	0	0	21	4.50e-20
XP_047302344.1	XP_055125526.1_gene:LOC129476675_species:SymSyn	83.069	20	4	12	95	1.75e-107
XP_047302344.1	XP_055125658.1_gene:LOC129476799_species:SymSyn	83.333	22	3	9	95	1.91e-107
XP_047302344.1	XP_054401355.1_gene:LOC129053346_species:PonAbe	85.211	15	1	6	73	1.06e-86
XP_047302344.1	XP_055233235.1_gene:LOC129530429_species:GorGor	85.345	11	1	6	59	2.76e-70
XP_047302344.1	XP_054401412.1_gene:LOC129053400_species:PonAbe	81.132	14	1	6	53	2.75e-60
XP_047302511.1	XP_055125526.1_gene:LOC129476675_species:SymSyn	88.272	15	2	4	92	1.14e-98
XP_047302511.1	XP_055125658.1_gene:LOC129476799_species:SymSyn	88.050	18	1	1	92	2.43e-98
XP_047302511.1	XP_054401355.1_gene:LOC129053346_species:PonAbe	91.549	12	0	0	82	4.54e-95
XP_047302511.1	XP_054401412.1_gene:LOC129053400_species:PonAbe	91.509	9	0	0	61	1.41e-69
XP_047302511.1	XP_055233235.1_gene:LOC129530429_species:GorGor	76.033	29	0	0	70	3.93e-63
XP_047302302.1	XP_054401355.1_gene:LOC129053346_species:PonAbe	93.056	10	0	0	100	1.78e-100
XP_047302302.1	XP_055125658.1_gene:LOC129476799_species:SymSyn	90.780	12	1	1	98	1.02e-91
XP_047302302.1	XP_055125526.1_gene:LOC129476675_species:SymSyn	89.583	11	2	4	98	3.77e-90
XP_047302302.1	XP_054401412.1_gene:LOC129053400_species:PonAbe	91.667	9	0	0	75	1.71e-73
XP_047302302.1	XP_055233235.1_gene:LOC129530429_species:GorGor	73.267	27	0	0	70	6.45e-51
XP_047302966.1	XP_054401355.1_gene:LOC129053346_species:PonAbe	93.617	9	0	0	90	3.43e-97
XP_047302966.1	XP_055125658.1_gene:LOC129476799_species:SymSyn	86.184	20	1	1	97	3.21e-92
XP_047302966.1	XP_055125526.1_gene:LOC129476675_species:SymSyn	85.161	19	2	4	97	5.65e-90
XP_047302966.1	XP_054401412.1_gene:LOC129053400_species:PonAbe	93.333	7	0	0	67	4.32e-71
XP_047302966.1	XP_055233235.1_gene:LOC129530429_species:GorGor	74.038	27	0	0	66	1.13e-51
XP_047302347.1	XP_055125526.1_gene:LOC129476675_species:SymSyn	88.360	16	3	6	100	1.37e-117
XP_047302347.1	XP_055125658.1_gene:LOC129476799_species:SymSyn	88.172	19	2	3	100	3.89e-117
XP_047302347.1	XP_054401355.1_gene:LOC129053346_species:PonAbe	95.070	7	0	0	77	9.96e-100
XP_047302347.1	XP_055233235.1_gene:LOC129530429_species:GorGor	80.556	28	0	0	78	3.22e-84
XP_047302347.1	XP_054401412.1_gene:LOC129053400_species:PonAbe	93.396	7	0	0	58	4.65e-72
