NP_001001877.1	NP_001001877.1_gene:HSFY2_species:HomSap	100.000	0	0	0	100	0.0
NP_001001877.1	XP_054184364.1_gene:HSFY1_species:HomSap	100.000	0	0	0	100	0.0
NP_001001877.1	XP_055233117.1_gene:LOC129530294_species:GorGor	96.259	15	0	0	100	0.0
NP_001001877.1	XP_054329379.1_gene:LOC129025837_species:PonPyg	92.574	27	1	3	100	0.0
NP_001001877.1	XP_054401367.1_gene:LOC129053362_species:PonAbe	92.574	27	1	3	100	0.0
NP_001001877.1	XP_054401321.1_gene:LOC129053190_species:PonAbe	92.574	27	1	3	100	0.0
NP_001001877.1	XP_054401312.1_gene:LOC129053171_species:PonAbe	92.574	27	1	3	100	0.0
NP_001001877.1	XP_054401504.1_gene:LOC129053487_species:PonAbe	92.574	27	1	3	100	0.0
NP_001001877.1	XP_054329435.1_gene:LOC129025904_species:PonPyg	92.574	27	1	3	100	0.0
NP_001001877.1	XP_054329476.1_gene:LOC129025964_species:PonPyg	92.574	27	1	3	100	0.0
NP_001001877.1	XP_054329477.1_gene:LOC129025967_species:PonPyg	92.574	27	1	3	100	0.0
NP_001001877.1	XP_054401319.1_gene:LOC129053184_species:PonAbe	92.574	27	1	3	100	0.0
NP_001001877.1	XP_055125582.1_gene:LOC129476748_species:SymSyn	90.347	34	2	5	100	0.0
NP_001001877.1	XP_055125587.1_gene:LOC129476753_species:SymSyn	90.347	34	2	5	100	0.0
NP_001001877.1	XP_055125578.1_gene:LOC129476741_species:SymSyn	90.347	34	2	5	100	0.0
NP_001001877.1	XP_055125597.1_gene:LOC129476768_species:SymSyn	90.347	34	2	5	100	0.0
NP_001001877.1	XP_055125592.1_gene:LOC129476760_species:SymSyn	90.347	34	2	5	100	0.0
NP_001001877.1	XP_055125542.1_gene:LOC129476689_species:SymSyn	69.274	54	1	1	45	9.61e-73
NP_001001877.1	XP_054533202.1_gene:LOC107971262_species:PanTro	61.111	28	1	42	45	2.77e-70
XP_054184364.1	NP_001001877.1_gene:HSFY2_species:HomSap	100.000	0	0	0	100	0.0
XP_054184364.1	XP_054184364.1_gene:HSFY1_species:HomSap	100.000	0	0	0	100	0.0
XP_054184364.1	XP_055233117.1_gene:LOC129530294_species:GorGor	96.259	15	0	0	100	0.0
XP_054184364.1	XP_054329379.1_gene:LOC129025837_species:PonPyg	92.574	27	1	3	100	0.0
XP_054184364.1	XP_054401367.1_gene:LOC129053362_species:PonAbe	92.574	27	1	3	100	0.0
XP_054184364.1	XP_054401321.1_gene:LOC129053190_species:PonAbe	92.574	27	1	3	100	0.0
XP_054184364.1	XP_054401312.1_gene:LOC129053171_species:PonAbe	92.574	27	1	3	100	0.0
XP_054184364.1	XP_054401504.1_gene:LOC129053487_species:PonAbe	92.574	27	1	3	100	0.0
XP_054184364.1	XP_054329435.1_gene:LOC129025904_species:PonPyg	92.574	27	1	3	100	0.0
XP_054184364.1	XP_054329476.1_gene:LOC129025964_species:PonPyg	92.574	27	1	3	100	0.0
XP_054184364.1	XP_054329477.1_gene:LOC129025967_species:PonPyg	92.574	27	1	3	100	0.0
XP_054184364.1	XP_054401319.1_gene:LOC129053184_species:PonAbe	92.574	27	1	3	100	0.0
XP_054184364.1	XP_055125582.1_gene:LOC129476748_species:SymSyn	90.347	34	2	5	100	0.0
XP_054184364.1	XP_055125587.1_gene:LOC129476753_species:SymSyn	90.347	34	2	5	100	0.0
XP_054184364.1	XP_055125578.1_gene:LOC129476741_species:SymSyn	90.347	34	2	5	100	0.0
XP_054184364.1	XP_055125597.1_gene:LOC129476768_species:SymSyn	90.347	34	2	5	100	0.0
XP_054184364.1	XP_055125592.1_gene:LOC129476760_species:SymSyn	90.347	34	2	5	100	0.0
XP_054184364.1	XP_055125542.1_gene:LOC129476689_species:SymSyn	69.274	54	1	1	45	9.61e-73
XP_054184364.1	XP_054533202.1_gene:LOC107971262_species:PanTro	61.111	28	1	42	45	2.77e-70
