XP_054963073.1	XP_054963075.1_gene:LOC129395705_species:PanPan	100.000	0	0	0	100	7.49e-103
XP_054963073.1	XP_054963066.1_gene:LOC129395634_species:PanPan	100.000	0	0	0	100	7.49e-103
XP_054963073.1	XP_054963072.1_gene:LOC129395691_species:PanPan	100.000	0	0	0	100	7.49e-103
XP_054963073.1	XP_054963073.1_gene:LOC129395693_species:PanPan	100.000	0	0	0	100	7.49e-103
XP_054963075.1	XP_054963075.1_gene:LOC129395705_species:PanPan	100.000	0	0	0	100	7.49e-103
XP_054963075.1	XP_054963066.1_gene:LOC129395634_species:PanPan	100.000	0	0	0	100	7.49e-103
XP_054963075.1	XP_054963072.1_gene:LOC129395691_species:PanPan	100.000	0	0	0	100	7.49e-103
XP_054963075.1	XP_054963073.1_gene:LOC129395693_species:PanPan	100.000	0	0	0	100	7.49e-103
XP_054963072.1	XP_054963075.1_gene:LOC129395705_species:PanPan	100.000	0	0	0	100	7.49e-103
XP_054963072.1	XP_054963066.1_gene:LOC129395634_species:PanPan	100.000	0	0	0	100	7.49e-103
XP_054963072.1	XP_054963072.1_gene:LOC129395691_species:PanPan	100.000	0	0	0	100	7.49e-103
XP_054963072.1	XP_054963073.1_gene:LOC129395693_species:PanPan	100.000	0	0	0	100	7.49e-103
XP_034808344.1	XP_054963075.1_gene:LOC129395705_species:PanPan	62.745	38	0	0	24	6.13e-39
XP_034808344.1	XP_054963066.1_gene:LOC129395634_species:PanPan	62.745	38	0	0	24	6.13e-39
XP_034808344.1	XP_054963072.1_gene:LOC129395691_species:PanPan	62.745	38	0	0	24	6.13e-39
XP_034808344.1	XP_054963073.1_gene:LOC129395693_species:PanPan	62.745	38	0	0	24	6.13e-39
XP_054963066.1	XP_054963075.1_gene:LOC129395705_species:PanPan	100.000	0	0	0	100	7.49e-103
XP_054963066.1	XP_054963066.1_gene:LOC129395634_species:PanPan	100.000	0	0	0	100	7.49e-103
XP_054963066.1	XP_054963072.1_gene:LOC129395691_species:PanPan	100.000	0	0	0	100	7.49e-103
XP_054963066.1	XP_054963073.1_gene:LOC129395693_species:PanPan	100.000	0	0	0	100	7.49e-103
