XP_003806015.1	XP_055125513.1_gene:LOC129476666_species:SymSyn	54.482	253	12	72	100	0.0
XP_003806015.1	XP_054401478.1_gene:LOC129053454_species:PonAbe	62.851	124	9	48	100	3.68e-162
XP_003806015.1	XP_054401478.1_gene:LOC129053454_species:PonAbe	56.057	181	10	33	100	1.13e-148
XP_003806015.1	XP_054401478.1_gene:LOC129053454_species:PonAbe	45.652	100	10	50	100	9.76e-36
XP_003806015.1	XP_054401478.1_gene:LOC129053454_species:PonAbe	50.420	43	4	16	100	5.88e-21
XP_003806015.1	XP_054401478.1_gene:LOC129053454_species:PonAbe	36.735	43	4	50	100	5.61e-12
XP_003806015.1	XP_054401478.1_gene:LOC129053454_species:PonAbe	34.641	64	5	36	100	4.83e-06
XP_003806015.1	XP_054401474.1_gene:LOC129053444_species:PonAbe	62.851	124	9	48	100	3.68e-162
XP_003806015.1	XP_054401474.1_gene:LOC129053444_species:PonAbe	56.057	181	10	33	100	1.13e-148
XP_003806015.1	XP_054401474.1_gene:LOC129053444_species:PonAbe	45.652	100	10	50	100	9.76e-36
XP_003806015.1	XP_054401474.1_gene:LOC129053444_species:PonAbe	50.420	43	4	16	100	5.88e-21
XP_003806015.1	XP_054401474.1_gene:LOC129053444_species:PonAbe	36.735	43	4	50	100	5.61e-12
XP_003806015.1	XP_054401474.1_gene:LOC129053444_species:PonAbe	34.641	64	5	36	100	4.83e-06
XP_003806015.1	XP_054329459.1_gene:LOC129025938_species:PonPyg	63.496	128	9	37	100	4.42e-162
XP_003806015.1	XP_054329459.1_gene:LOC129025938_species:PonPyg	53.965	187	13	51	100	2.02e-148
XP_003806015.1	XP_054329411.1_gene:LOC129025881_species:PonPyg	62.419	126	9	48	100	1.75e-161
XP_003806015.1	XP_054329411.1_gene:LOC129025881_species:PonPyg	56.057	181	10	33	100	8.66e-150
XP_003806015.1	XP_054329411.1_gene:LOC129025881_species:PonPyg	49.580	44	4	16	100	3.21e-20
XP_003806015.1	XP_054329411.1_gene:LOC129025881_species:PonPyg	36.986	42	4	50	100	7.00e-12
XP_003806015.1	XP_054329411.1_gene:LOC129025881_species:PonPyg	33.987	65	5	36	100	1.63e-05
XP_003806020.1	XP_054329459.1_gene:LOC129025938_species:PonPyg	70.402	64	4	39	100	3.51e-150
XP_003806020.1	XP_054329459.1_gene:LOC129025938_species:PonPyg	60.411	94	8	60	100	3.94e-128
XP_003806020.1	XP_054329459.1_gene:LOC129025938_species:PonPyg	46.305	68	10	41	100	3.44e-24
XP_003806020.1	XP_054329459.1_gene:LOC129025938_species:PonPyg	49.701	65	7	19	100	1.52e-22
XP_003806020.1	XP_054329459.1_gene:LOC129025938_species:PonPyg	33.333	33	4	9	100	7.5
XP_003806020.1	XP_054329411.1_gene:LOC129025881_species:PonPyg	70.402	64	4	39	100	5.66e-149
XP_003806020.1	XP_054329411.1_gene:LOC129025881_species:PonPyg	57.729	104	8	71	100	3.04e-128
XP_003806020.1	XP_054329411.1_gene:LOC129025881_species:PonPyg	54.088	33	5	40	100	1.29e-28
XP_003806020.1	XP_054329411.1_gene:LOC129025881_species:PonPyg	57.143	34	5	29	100	3.18e-28
XP_003806020.1	XP_054329411.1_gene:LOC129025881_species:PonPyg	53.012	59	7	19	100	3.17e-27
XP_003806020.1	XP_054329411.1_gene:LOC129025881_species:PonPyg	53.020	41	5	29	100	7.89e-27
XP_003806020.1	XP_054329411.1_gene:LOC129025881_species:PonPyg	46.269	69	9	39	100	3.04e-25
XP_003806020.1	XP_054329411.1_gene:LOC129025881_species:PonPyg	53.600	43	3	15	100	1.38e-22
XP_003806020.1	XP_054329411.1_gene:LOC129025881_species:PonPyg	33.333	33	4	9	100	6.1
XP_003806020.1	XP_054401478.1_gene:LOC129053454_species:PonAbe	70.402	64	4	39	100	4.92e-148
XP_003806020.1	XP_054401478.1_gene:LOC129053454_species:PonAbe	57.971	103	8	71	100	1.42e-128
XP_003806020.1	XP_054401478.1_gene:LOC129053454_species:PonAbe	54.088	33	5	40	100	5.11e-29
XP_003806020.1	XP_054401478.1_gene:LOC129053454_species:PonAbe	59.259	38	5	17	100	2.29e-28
XP_003806020.1	XP_054401478.1_gene:LOC129053454_species:PonAbe	50.575	44	6	42	100	4.48e-28
XP_003806020.1	XP_054401478.1_gene:LOC129053454_species:PonAbe	53.012	59	7	19	100	6.38e-27
XP_003806020.1	XP_054401478.1_gene:LOC129053454_species:PonAbe	53.020	41	5	29	100	1.45e-26
XP_003806020.1	XP_054401478.1_gene:LOC129053454_species:PonAbe	45.545	71	9	39	100	7.13e-25
XP_003806020.1	XP_054401478.1_gene:LOC129053454_species:PonAbe	53.600	43	3	15	100	2.55e-22
XP_003806020.1	XP_054401478.1_gene:LOC129053454_species:PonAbe	33.333	33	4	9	100	6.1
XP_003806020.1	XP_054401474.1_gene:LOC129053444_species:PonAbe	70.402	64	4	39	100	4.92e-148
XP_003806020.1	XP_054401474.1_gene:LOC129053444_species:PonAbe	57.971	103	8	71	100	1.42e-128
XP_003806020.1	XP_054401474.1_gene:LOC129053444_species:PonAbe	54.088	33	5	40	100	5.11e-29
XP_003806020.1	XP_054401474.1_gene:LOC129053444_species:PonAbe	59.259	38	5	17	100	2.29e-28
XP_003806020.1	XP_054401474.1_gene:LOC129053444_species:PonAbe	50.575	44	6	42	100	4.48e-28
XP_003806020.1	XP_054401474.1_gene:LOC129053444_species:PonAbe	53.012	59	7	19	100	6.38e-27
XP_003806020.1	XP_054401474.1_gene:LOC129053444_species:PonAbe	53.020	41	5	29	100	1.45e-26
XP_003806020.1	XP_054401474.1_gene:LOC129053444_species:PonAbe	45.545	71	9	39	100	7.13e-25
XP_003806020.1	XP_054401474.1_gene:LOC129053444_species:PonAbe	53.600	43	3	15	100	2.55e-22
XP_003806020.1	XP_054401474.1_gene:LOC129053444_species:PonAbe	33.333	33	4	9	100	6.1
XP_003806020.1	XP_055125513.1_gene:LOC129476666_species:SymSyn	63.393	95	5	28	100	2.58e-128
XP_003806020.1	XP_055125513.1_gene:LOC129476666_species:SymSyn	52.339	106	8	108	100	6.88e-123
XP_003806020.1	XP_055125513.1_gene:LOC129476666_species:SymSyn	44.681	48	2	4	100	7.33e-13
