XP_055222853.1	XP_055125603.1_gene:LOC129476773_species:SymSyn	82.258	33	0	0	100	1.49e-114
XP_055222853.1	XP_055125640.1_gene:LOC129476786_species:SymSyn	81.720	34	0	0	100	1.25e-113
XP_055222853.1	XP_055125644.1_gene:LOC129476791_species:SymSyn	82.258	31	1	2	100	2.35e-113
XP_055222853.1	XP_055125641.1_gene:LOC129476788_species:SymSyn	84.946	28	0	0	100	4.16e-109
XP_055222853.1	XP_055125573.1_gene:LOC129476737_species:SymSyn	83.871	30	0	0	100	8.20e-108
XP_055222853.1	XP_055125573.1_gene:LOC129476737_species:SymSyn	34.286	21	1	2	100	2.4
XP_055222853.1	XP_055125572.1_gene:LOC129476735_species:SymSyn	82.514	32	0	0	98	1.99e-103
XP_055222828.1	XP_055125603.1_gene:LOC129476773_species:SymSyn	82.258	33	0	0	100	1.49e-114
XP_055222828.1	XP_055125640.1_gene:LOC129476786_species:SymSyn	81.720	34	0	0	100	1.25e-113
XP_055222828.1	XP_055125644.1_gene:LOC129476791_species:SymSyn	82.258	31	1	2	100	2.35e-113
XP_055222828.1	XP_055125641.1_gene:LOC129476788_species:SymSyn	84.946	28	0	0	100	4.16e-109
XP_055222828.1	XP_055125573.1_gene:LOC129476737_species:SymSyn	83.871	30	0	0	100	8.20e-108
XP_055222828.1	XP_055125573.1_gene:LOC129476737_species:SymSyn	34.286	21	1	2	100	2.4
XP_055222828.1	XP_055125572.1_gene:LOC129476735_species:SymSyn	82.514	32	0	0	98	1.99e-103
XP_055222826.1	XP_055125603.1_gene:LOC129476773_species:SymSyn	82.258	33	0	0	100	1.49e-114
XP_055222826.1	XP_055125640.1_gene:LOC129476786_species:SymSyn	81.720	34	0	0	100	1.25e-113
XP_055222826.1	XP_055125644.1_gene:LOC129476791_species:SymSyn	82.258	31	1	2	100	2.35e-113
XP_055222826.1	XP_055125641.1_gene:LOC129476788_species:SymSyn	84.946	28	0	0	100	4.16e-109
XP_055222826.1	XP_055125573.1_gene:LOC129476737_species:SymSyn	83.871	30	0	0	100	8.20e-108
XP_055222826.1	XP_055125573.1_gene:LOC129476737_species:SymSyn	34.286	21	1	2	100	2.4
XP_055222826.1	XP_055125572.1_gene:LOC129476735_species:SymSyn	82.514	32	0	0	98	1.99e-103
XP_055222835.1	XP_055125603.1_gene:LOC129476773_species:SymSyn	82.258	33	0	0	100	1.49e-114
XP_055222835.1	XP_055125640.1_gene:LOC129476786_species:SymSyn	81.720	34	0	0	100	1.25e-113
XP_055222835.1	XP_055125644.1_gene:LOC129476791_species:SymSyn	82.258	31	1	2	100	2.35e-113
XP_055222835.1	XP_055125641.1_gene:LOC129476788_species:SymSyn	84.946	28	0	0	100	4.16e-109
XP_055222835.1	XP_055125573.1_gene:LOC129476737_species:SymSyn	83.871	30	0	0	100	8.20e-108
XP_055222835.1	XP_055125573.1_gene:LOC129476737_species:SymSyn	34.286	21	1	2	100	2.4
XP_055222835.1	XP_055125572.1_gene:LOC129476735_species:SymSyn	82.514	32	0	0	98	1.99e-103
XP_055222825.1	XP_055125603.1_gene:LOC129476773_species:SymSyn	82.258	33	0	0	100	1.49e-114
XP_055222825.1	XP_055125640.1_gene:LOC129476786_species:SymSyn	81.720	34	0	0	100	1.25e-113
XP_055222825.1	XP_055125644.1_gene:LOC129476791_species:SymSyn	82.258	31	1	2	100	2.35e-113
XP_055222825.1	XP_055125641.1_gene:LOC129476788_species:SymSyn	84.946	28	0	0	100	4.16e-109
XP_055222825.1	XP_055125573.1_gene:LOC129476737_species:SymSyn	83.871	30	0	0	100	8.20e-108
XP_055222825.1	XP_055125573.1_gene:LOC129476737_species:SymSyn	34.286	21	1	2	100	2.4
XP_055222825.1	XP_055125572.1_gene:LOC129476735_species:SymSyn	82.514	32	0	0	98	1.99e-103
XP_055222858.1	XP_055125603.1_gene:LOC129476773_species:SymSyn	82.258	33	0	0	100	1.49e-114
XP_055222858.1	XP_055125640.1_gene:LOC129476786_species:SymSyn	81.720	34	0	0	100	1.25e-113
XP_055222858.1	XP_055125644.1_gene:LOC129476791_species:SymSyn	82.258	31	1	2	100	2.35e-113
XP_055222858.1	XP_055125641.1_gene:LOC129476788_species:SymSyn	84.946	28	0	0	100	4.16e-109
XP_055222858.1	XP_055125573.1_gene:LOC129476737_species:SymSyn	83.871	30	0	0	100	8.20e-108
XP_055222858.1	XP_055125573.1_gene:LOC129476737_species:SymSyn	34.286	21	1	2	100	2.4
XP_055222858.1	XP_055125572.1_gene:LOC129476735_species:SymSyn	82.514	32	0	0	98	1.99e-103
XP_055222833.1	XP_055125603.1_gene:LOC129476773_species:SymSyn	82.258	33	0	0	100	1.49e-114
XP_055222833.1	XP_055125640.1_gene:LOC129476786_species:SymSyn	81.720	34	0	0	100	1.25e-113
XP_055222833.1	XP_055125644.1_gene:LOC129476791_species:SymSyn	82.258	31	1	2	100	2.35e-113
XP_055222833.1	XP_055125641.1_gene:LOC129476788_species:SymSyn	84.946	28	0	0	100	4.16e-109
XP_055222833.1	XP_055125573.1_gene:LOC129476737_species:SymSyn	83.871	30	0	0	100	8.20e-108
XP_055222833.1	XP_055125573.1_gene:LOC129476737_species:SymSyn	34.286	21	1	2	100	2.4
XP_055222833.1	XP_055125572.1_gene:LOC129476735_species:SymSyn	82.514	32	0	0	98	1.99e-103
XP_055222834.1	XP_055125603.1_gene:LOC129476773_species:SymSyn	82.258	33	0	0	100	1.49e-114
XP_055222834.1	XP_055125640.1_gene:LOC129476786_species:SymSyn	81.720	34	0	0	100	1.25e-113
XP_055222834.1	XP_055125644.1_gene:LOC129476791_species:SymSyn	82.258	31	1	2	100	2.35e-113
XP_055222834.1	XP_055125641.1_gene:LOC129476788_species:SymSyn	84.946	28	0	0	100	4.16e-109
XP_055222834.1	XP_055125573.1_gene:LOC129476737_species:SymSyn	83.871	30	0	0	100	8.20e-108
XP_055222834.1	XP_055125573.1_gene:LOC129476737_species:SymSyn	34.286	21	1	2	100	2.4
XP_055222834.1	XP_055125572.1_gene:LOC129476735_species:SymSyn	82.514	32	0	0	98	1.99e-103
XP_055222840.1	XP_055125640.1_gene:LOC129476786_species:SymSyn	77.778	43	1	1	100	4.32e-113
XP_055222840.1	XP_055125603.1_gene:LOC129476773_species:SymSyn	77.273	44	1	1	100	1.38e-111
XP_055222840.1	XP_055125644.1_gene:LOC129476791_species:SymSyn	76.263	44	2	3	100	1.46e-108
XP_055222840.1	XP_055125641.1_gene:LOC129476788_species:SymSyn	79.798	39	1	1	100	4.34e-107
XP_055222840.1	XP_055125572.1_gene:LOC129476735_species:SymSyn	78.974	40	1	1	98	7.57e-104
XP_055222840.1	XP_055125573.1_gene:LOC129476737_species:SymSyn	78.061	42	1	1	99	1.51e-102
XP_055222876.1	XP_055125603.1_gene:LOC129476773_species:SymSyn	82.258	33	0	0	100	1.49e-114
XP_055222876.1	XP_055125640.1_gene:LOC129476786_species:SymSyn	81.720	34	0	0	100	1.25e-113
XP_055222876.1	XP_055125644.1_gene:LOC129476791_species:SymSyn	82.258	31	1	2	100	2.35e-113
XP_055222876.1	XP_055125641.1_gene:LOC129476788_species:SymSyn	84.946	28	0	0	100	4.16e-109
XP_055222876.1	XP_055125573.1_gene:LOC129476737_species:SymSyn	83.871	30	0	0	100	8.20e-108
XP_055222876.1	XP_055125573.1_gene:LOC129476737_species:SymSyn	34.286	21	1	2	100	2.4
XP_055222876.1	XP_055125572.1_gene:LOC129476735_species:SymSyn	82.514	32	0	0	98	1.99e-103
XP_055222857.1	XP_055125603.1_gene:LOC129476773_species:SymSyn	82.258	33	0	0	100	1.49e-114
XP_055222857.1	XP_055125640.1_gene:LOC129476786_species:SymSyn	81.720	34	0	0	100	1.25e-113
XP_055222857.1	XP_055125644.1_gene:LOC129476791_species:SymSyn	82.258	31	1	2	100	2.35e-113
XP_055222857.1	XP_055125641.1_gene:LOC129476788_species:SymSyn	84.946	28	0	0	100	4.16e-109
XP_055222857.1	XP_055125573.1_gene:LOC129476737_species:SymSyn	83.871	30	0	0	100	8.20e-108
XP_055222857.1	XP_055125573.1_gene:LOC129476737_species:SymSyn	34.286	21	1	2	100	2.4
XP_055222857.1	XP_055125572.1_gene:LOC129476735_species:SymSyn	82.514	32	0	0	98	1.99e-103
XP_055222854.1	XP_055125603.1_gene:LOC129476773_species:SymSyn	82.258	33	0	0	100	1.49e-114
XP_055222854.1	XP_055125640.1_gene:LOC129476786_species:SymSyn	81.720	34	0	0	100	1.25e-113
XP_055222854.1	XP_055125644.1_gene:LOC129476791_species:SymSyn	82.258	31	1	2	100	2.35e-113
XP_055222854.1	XP_055125641.1_gene:LOC129476788_species:SymSyn	84.946	28	0	0	100	4.16e-109
XP_055222854.1	XP_055125573.1_gene:LOC129476737_species:SymSyn	83.871	30	0	0	100	8.20e-108
XP_055222854.1	XP_055125573.1_gene:LOC129476737_species:SymSyn	34.286	21	1	2	100	2.4
XP_055222854.1	XP_055125572.1_gene:LOC129476735_species:SymSyn	82.514	32	0	0	98	1.99e-103
XP_055222820.1	XP_055125603.1_gene:LOC129476773_species:SymSyn	82.258	33	0	0	100	1.49e-114
XP_055222820.1	XP_055125640.1_gene:LOC129476786_species:SymSyn	81.720	34	0	0	100	1.25e-113
XP_055222820.1	XP_055125644.1_gene:LOC129476791_species:SymSyn	82.258	31	1	2	100	2.35e-113
XP_055222820.1	XP_055125641.1_gene:LOC129476788_species:SymSyn	84.946	28	0	0	100	4.16e-109
XP_055222820.1	XP_055125573.1_gene:LOC129476737_species:SymSyn	83.871	30	0	0	100	8.20e-108
XP_055222820.1	XP_055125573.1_gene:LOC129476737_species:SymSyn	34.286	21	1	2	100	2.4
XP_055222820.1	XP_055125572.1_gene:LOC129476735_species:SymSyn	82.514	32	0	0	98	1.99e-103
XP_055222850.1	XP_055125603.1_gene:LOC129476773_species:SymSyn	82.258	33	0	0	100	1.49e-114
XP_055222850.1	XP_055125640.1_gene:LOC129476786_species:SymSyn	81.720	34	0	0	100	1.25e-113
XP_055222850.1	XP_055125644.1_gene:LOC129476791_species:SymSyn	82.258	31	1	2	100	2.35e-113
XP_055222850.1	XP_055125641.1_gene:LOC129476788_species:SymSyn	84.946	28	0	0	100	4.16e-109
XP_055222850.1	XP_055125573.1_gene:LOC129476737_species:SymSyn	83.871	30	0	0	100	8.20e-108
XP_055222850.1	XP_055125573.1_gene:LOC129476737_species:SymSyn	34.286	21	1	2	100	2.4
XP_055222850.1	XP_055125572.1_gene:LOC129476735_species:SymSyn	82.514	32	0	0	98	1.99e-103
XP_055222830.1	XP_055125603.1_gene:LOC129476773_species:SymSyn	82.258	33	0	0	100	1.49e-114
XP_055222830.1	XP_055125640.1_gene:LOC129476786_species:SymSyn	81.720	34	0	0	100	1.25e-113
XP_055222830.1	XP_055125644.1_gene:LOC129476791_species:SymSyn	82.258	31	1	2	100	2.35e-113
XP_055222830.1	XP_055125641.1_gene:LOC129476788_species:SymSyn	84.946	28	0	0	100	4.16e-109
XP_055222830.1	XP_055125573.1_gene:LOC129476737_species:SymSyn	83.871	30	0	0	100	8.20e-108
XP_055222830.1	XP_055125573.1_gene:LOC129476737_species:SymSyn	34.286	21	1	2	100	2.4
XP_055222830.1	XP_055125572.1_gene:LOC129476735_species:SymSyn	82.514	32	0	0	98	1.99e-103
XP_055222827.1	XP_055125603.1_gene:LOC129476773_species:SymSyn	82.258	33	0	0	100	1.49e-114
XP_055222827.1	XP_055125640.1_gene:LOC129476786_species:SymSyn	81.720	34	0	0	100	1.25e-113
XP_055222827.1	XP_055125644.1_gene:LOC129476791_species:SymSyn	82.258	31	1	2	100	2.35e-113
XP_055222827.1	XP_055125641.1_gene:LOC129476788_species:SymSyn	84.946	28	0	0	100	4.16e-109
XP_055222827.1	XP_055125573.1_gene:LOC129476737_species:SymSyn	83.871	30	0	0	100	8.20e-108
XP_055222827.1	XP_055125573.1_gene:LOC129476737_species:SymSyn	34.286	21	1	2	100	2.4
XP_055222827.1	XP_055125572.1_gene:LOC129476735_species:SymSyn	82.514	32	0	0	98	1.99e-103
XP_055222873.1	XP_055125603.1_gene:LOC129476773_species:SymSyn	81.720	34	0	0	100	5.87e-114
XP_055222873.1	XP_055125640.1_gene:LOC129476786_species:SymSyn	81.183	35	0	0	100	5.03e-113
XP_055222873.1	XP_055125644.1_gene:LOC129476791_species:SymSyn	81.720	32	1	2	100	8.03e-113
XP_055222873.1	XP_055125641.1_gene:LOC129476788_species:SymSyn	84.409	29	0	0	100	1.93e-108
XP_055222873.1	XP_055125573.1_gene:LOC129476737_species:SymSyn	83.333	31	0	0	100	3.37e-107
XP_055222873.1	XP_055125573.1_gene:LOC129476737_species:SymSyn	34.286	21	1	2	100	2.4
XP_055222873.1	XP_055125572.1_gene:LOC129476735_species:SymSyn	81.967	33	0	0	98	7.02e-103
XP_055222829.1	XP_055125603.1_gene:LOC129476773_species:SymSyn	82.258	33	0	0	100	1.49e-114
XP_055222829.1	XP_055125640.1_gene:LOC129476786_species:SymSyn	81.720	34	0	0	100	1.25e-113
XP_055222829.1	XP_055125644.1_gene:LOC129476791_species:SymSyn	82.258	31	1	2	100	2.35e-113
XP_055222829.1	XP_055125641.1_gene:LOC129476788_species:SymSyn	84.946	28	0	0	100	4.16e-109
XP_055222829.1	XP_055125573.1_gene:LOC129476737_species:SymSyn	83.871	30	0	0	100	8.20e-108
XP_055222829.1	XP_055125573.1_gene:LOC129476737_species:SymSyn	34.286	21	1	2	100	2.4
XP_055222829.1	XP_055125572.1_gene:LOC129476735_species:SymSyn	82.514	32	0	0	98	1.99e-103
XP_055222847.1	XP_055125603.1_gene:LOC129476773_species:SymSyn	83.333	33	0	0	100	1.74e-123
XP_055222847.1	XP_055125640.1_gene:LOC129476786_species:SymSyn	81.818	36	0	0	100	3.43e-120
XP_055222847.1	XP_055125644.1_gene:LOC129476791_species:SymSyn	82.323	33	1	2	100	1.95e-119
XP_055222847.1	XP_055125641.1_gene:LOC129476788_species:SymSyn	85.859	28	0	0	100	6.47e-119
XP_055222847.1	XP_055125573.1_gene:LOC129476737_species:SymSyn	83.673	32	0	0	99	9.69e-114
XP_055222847.1	XP_055125572.1_gene:LOC129476735_species:SymSyn	82.564	34	0	0	98	1.05e-110
XP_055222849.1	XP_055125603.1_gene:LOC129476773_species:SymSyn	83.333	33	0	0	100	2.63e-123
XP_055222849.1	XP_055125640.1_gene:LOC129476786_species:SymSyn	82.828	34	0	0	100	2.64e-122
XP_055222849.1	XP_055125641.1_gene:LOC129476788_species:SymSyn	86.364	27	0	0	100	6.62e-121
XP_055222849.1	XP_055125644.1_gene:LOC129476791_species:SymSyn	81.818	34	1	2	100	1.47e-119
XP_055222849.1	XP_055125573.1_gene:LOC129476737_species:SymSyn	84.184	31	0	0	99	1.54e-115
XP_055222849.1	XP_055125572.1_gene:LOC129476735_species:SymSyn	83.505	32	0	0	98	9.14e-113
XP_055222859.1	XP_055125603.1_gene:LOC129476773_species:SymSyn	82.258	33	0	0	100	1.49e-114
XP_055222859.1	XP_055125640.1_gene:LOC129476786_species:SymSyn	81.720	34	0	0	100	1.25e-113
XP_055222859.1	XP_055125644.1_gene:LOC129476791_species:SymSyn	82.258	31	1	2	100	2.35e-113
XP_055222859.1	XP_055125641.1_gene:LOC129476788_species:SymSyn	84.946	28	0	0	100	4.16e-109
XP_055222859.1	XP_055125573.1_gene:LOC129476737_species:SymSyn	83.871	30	0	0	100	8.20e-108
XP_055222859.1	XP_055125573.1_gene:LOC129476737_species:SymSyn	34.286	21	1	2	100	2.4
XP_055222859.1	XP_055125572.1_gene:LOC129476735_species:SymSyn	82.514	32	0	0	98	1.99e-103
