XP_055231773.1	XP_055233126.1_gene:LOC129530333_species:GorGor	76.023	15	3	26	100	3.59e-65
XP_055231773.1	XP_054963078.1_gene:LOC129395709_species:PanPan	78.472	25	1	6	99	1.11e-59
XP_055231773.1	XP_054963078.1_gene:LOC129395709_species:PanPan	63.889	12	1	1	99	2.34e-07
XP_055231773.1	XP_054962955.1_gene:LOC129395529_species:PanPan	78.472	25	1	6	99	7.29e-59
XP_055231773.1	XP_054962955.1_gene:LOC129395529_species:PanPan	63.889	12	1	1	99	1.84e-07
XP_055231773.1	XP_024209808.1_gene:LOC742075_species:PanTro	76.552	28	1	6	100	1.39e-58
XP_055231773.1	XP_024209808.1_gene:LOC742075_species:PanTro	66.667	11	1	1	100	5.28e-08
XP_055231773.1	NP_870996.1_gene:VCY1B_species:HomSap	85.246	12	1	6	84	1.67e-58
XP_055231773.1	NP_004670.1_gene:VCY_species:HomSap	85.246	12	1	6	84	1.67e-58
XP_055231773.1	XP_009444017.2_gene:LOC742119_species:PanTro	82.946	16	1	6	89	1.13e-57
XP_055231773.1	XP_055125646.1_gene:LOC129476793_species:SymSyn	79.508	18	2	7	84	2.39e-53
XP_055231773.1	XP_054329258.1_gene:LOC129025637_species:PonPyg	72.603	21	4	19	100	2.50e-48
XP_030861855.2	XP_055233126.1_gene:LOC129530333_species:GorGor	85.380	15	1	10	100	4.48e-77
XP_030861855.2	XP_054963078.1_gene:LOC129395709_species:PanPan	73.913	30	1	12	100	4.38e-61
XP_030861855.2	XP_024209808.1_gene:LOC742075_species:PanTro	74.375	29	1	12	99	1.64e-60
XP_030861855.2	XP_024209808.1_gene:LOC742075_species:PanTro	76.087	10	1	1	99	2.69e-14
XP_030861855.2	XP_054962955.1_gene:LOC129395529_species:PanPan	73.913	30	1	12	100	2.07e-60
XP_030861855.2	XP_054962955.1_gene:LOC129395529_species:PanPan	73.913	11	1	1	100	6.48e-14
XP_030861855.2	NP_870996.1_gene:VCY1B_species:HomSap	80.469	13	1	12	80	3.14e-56
XP_030861855.2	NP_004670.1_gene:VCY_species:HomSap	80.469	13	1	12	80	3.14e-56
XP_030861855.2	XP_009444017.2_gene:LOC742119_species:PanTro	78.519	17	1	12	84	1.85e-55
XP_030861855.2	XP_055125646.1_gene:LOC129476793_species:SymSyn	75.000	19	2	13	80	4.72e-51
XP_030861855.2	XP_054329258.1_gene:LOC129025637_species:PonPyg	63.354	26	4	33	100	2.76e-44
XP_055233126.1	XP_055233126.1_gene:LOC129530333_species:GorGor	100.000	0	0	0	100	0.0
XP_055233126.1	XP_054962955.1_gene:LOC129395529_species:PanPan	73.262	38	1	12	56	1.60e-74
XP_055233126.1	XP_024209808.1_gene:LOC742075_species:PanTro	74.194	28	1	12	46	9.29e-57
XP_055233126.1	XP_054963078.1_gene:LOC129395709_species:PanPan	73.548	29	1	12	46	2.10e-56
XP_055233126.1	XP_054329258.1_gene:LOC129025637_species:PonPyg	48.551	54	7	88	81	4.97e-55
XP_055233126.1	NP_870996.1_gene:VCY1B_species:HomSap	79.200	14	1	12	37	1.80e-54
XP_055233126.1	NP_004670.1_gene:VCY_species:HomSap	79.200	14	1	12	37	1.80e-54
XP_055233126.1	XP_055125646.1_gene:LOC129476793_species:SymSyn	75.200	18	2	13	37	5.02e-48
XP_055233126.1	XP_009444017.2_gene:LOC742119_species:PanTro	73.333	24	1	12	40	3.28e-47
XP_055232610.1	XP_055233126.1_gene:LOC129530333_species:GorGor	84.868	17	1	6	100	1.49e-64
XP_055232610.1	XP_055233126.1_gene:LOC129530333_species:GorGor	91.398	8	0	0	100	1.59e-51
XP_055232610.1	NP_870996.1_gene:VCY1B_species:HomSap	86.066	11	1	6	74	5.97e-58
XP_055232610.1	NP_870996.1_gene:VCY1B_species:HomSap	94.000	3	0	0	74	2.42e-28
XP_055232610.1	NP_004670.1_gene:VCY_species:HomSap	86.066	11	1	6	74	5.97e-58
XP_055232610.1	NP_004670.1_gene:VCY_species:HomSap	94.000	3	0	0	74	2.42e-28
XP_055232610.1	XP_009444017.2_gene:LOC742119_species:PanTro	83.721	15	1	6	79	6.29e-57
XP_055232610.1	XP_009444017.2_gene:LOC742119_species:PanTro	87.719	7	0	0	79	1.06e-29
XP_055232610.1	XP_055125646.1_gene:LOC129476793_species:SymSyn	78.689	19	2	7	82	3.92e-50
XP_055232610.1	XP_055125646.1_gene:LOC129476793_species:SymSyn	88.636	5	0	0	82	4.20e-23
XP_055232610.1	XP_055125646.1_gene:LOC129476793_species:SymSyn	42.308	14	1	1	82	4.8
XP_055232610.1	XP_054329258.1_gene:LOC129025637_species:PonPyg	74.046	27	2	7	96	4.23e-40
XP_055232610.1	XP_054329258.1_gene:LOC129025637_species:PonPyg	61.290	6	1	30	96	1.82e-27
XP_055232610.1	XP_024209808.1_gene:LOC742075_species:PanTro	74.194	24	0	0	40	6.31e-37
XP_055232610.1	XP_054962955.1_gene:LOC129395529_species:PanPan	82.278	14	0	0	34	5.93e-36
XP_055232610.1	XP_054963078.1_gene:LOC129395709_species:PanPan	72.043	26	0	0	40	6.65e-36
XP_055232609.1	XP_054962955.1_gene:LOC129395529_species:PanPan	75.676	24	1	30	89	3.03e-94
XP_055232609.1	XP_054963078.1_gene:LOC129395709_species:PanPan	75.676	24	1	30	89	4.26e-94
XP_055232609.1	XP_024209808.1_gene:LOC742075_species:PanTro	74.775	26	1	30	89	2.40e-93
XP_055232609.1	XP_055233126.1_gene:LOC129530333_species:GorGor	79.213	19	1	18	99	1.43e-68
XP_055232609.1	XP_055233126.1_gene:LOC129530333_species:GorGor	72.464	18	1	1	99	3.93e-23
XP_055232609.1	NP_870996.1_gene:VCY1B_species:HomSap	71.918	11	1	30	76	4.64e-55
XP_055232609.1	NP_870996.1_gene:VCY1B_species:HomSap	65.385	8	1	1	76	2.25e-05
XP_055232609.1	NP_870996.1_gene:VCY1B_species:HomSap	65.385	8	1	1	76	2.25e-05
XP_055232609.1	NP_870996.1_gene:VCY1B_species:HomSap	65.217	7	1	1	76	4.93e-04
XP_055232609.1	NP_004670.1_gene:VCY_species:HomSap	71.918	11	1	30	76	4.64e-55
XP_055232609.1	NP_004670.1_gene:VCY_species:HomSap	65.385	8	1	1	76	2.25e-05
XP_055232609.1	NP_004670.1_gene:VCY_species:HomSap	65.385	8	1	1	76	2.25e-05
XP_055232609.1	NP_004670.1_gene:VCY_species:HomSap	65.217	7	1	1	76	4.93e-04
XP_055232609.1	XP_009444017.2_gene:LOC742119_species:PanTro	70.588	15	1	30	79	1.38e-54
XP_055232609.1	XP_009444017.2_gene:LOC742119_species:PanTro	57.576	13	1	1	79	9.52e-07
XP_055232609.1	XP_009444017.2_gene:LOC742119_species:PanTro	57.576	13	1	1	79	9.52e-07
XP_055232609.1	XP_055125646.1_gene:LOC129476793_species:SymSyn	65.753	19	2	31	80	4.85e-47
XP_055232609.1	XP_055125646.1_gene:LOC129476793_species:SymSyn	65.385	8	1	1	80	5.72e-05
XP_055232609.1	XP_055125646.1_gene:LOC129476793_species:SymSyn	65.385	8	1	1	80	5.72e-05
XP_055232609.1	XP_055125646.1_gene:LOC129476793_species:SymSyn	65.385	8	1	1	80	5.72e-05
XP_055232609.1	XP_055125646.1_gene:LOC129476793_species:SymSyn	65.217	7	1	1	80	0.001
XP_055232609.1	XP_054329258.1_gene:LOC129025637_species:PonPyg	59.355	32	2	31	78	1.66e-38
XP_055232609.1	XP_054329258.1_gene:LOC129025637_species:PonPyg	64.103	13	1	1	78	1.61e-09
