XP_030861718.1	XP_055233117.1_gene:LOC129530294_species:GorGor	35.465	92	3	19	47	4.43e-33
XP_030861718.1	NP_001001877.1_gene:HSFY2_species:HomSap	35.465	92	3	19	47	1.83e-32
XP_030861718.1	XP_054184364.1_gene:HSFY1_species:HomSap	35.465	92	3	19	47	1.83e-32
XP_030861718.1	XP_054329379.1_gene:LOC129025837_species:PonPyg	39.394	65	1	15	35	2.54e-31
XP_030861718.1	XP_054401367.1_gene:LOC129053362_species:PonAbe	39.394	65	1	15	35	2.54e-31
XP_030861718.1	XP_054401321.1_gene:LOC129053190_species:PonAbe	39.394	65	1	15	35	2.54e-31
XP_030861718.1	XP_054401312.1_gene:LOC129053171_species:PonAbe	39.394	65	1	15	35	2.54e-31
XP_030861718.1	XP_054401504.1_gene:LOC129053487_species:PonAbe	39.394	65	1	15	35	2.54e-31
XP_030861718.1	XP_054329435.1_gene:LOC129025904_species:PonPyg	39.394	65	1	15	35	2.54e-31
XP_030861718.1	XP_054329476.1_gene:LOC129025964_species:PonPyg	39.394	65	1	15	35	2.54e-31
XP_030861718.1	XP_054329477.1_gene:LOC129025967_species:PonPyg	39.394	65	1	15	35	2.54e-31
XP_030861718.1	XP_054401319.1_gene:LOC129053184_species:PonAbe	39.394	65	1	15	35	2.54e-31
XP_030861718.1	XP_055125582.1_gene:LOC129476748_species:SymSyn	38.636	66	1	15	35	4.65e-31
XP_030861718.1	XP_055125587.1_gene:LOC129476753_species:SymSyn	38.636	66	1	15	35	4.65e-31
XP_030861718.1	XP_055125578.1_gene:LOC129476741_species:SymSyn	38.636	66	1	15	35	4.65e-31
XP_030861718.1	XP_055125597.1_gene:LOC129476768_species:SymSyn	38.636	66	1	15	35	4.65e-31
XP_030861718.1	XP_055125592.1_gene:LOC129476760_species:SymSyn	38.636	66	1	15	35	4.65e-31
XP_030861718.1	XP_054533202.1_gene:LOC107971262_species:PanTro	50.000	33	0	0	20	1.28e-21
XP_055233117.1	XP_055233117.1_gene:LOC129530294_species:GorGor	100.000	0	0	0	100	0.0
XP_055233117.1	NP_001001877.1_gene:HSFY2_species:HomSap	96.259	15	0	0	100	0.0
XP_055233117.1	XP_054184364.1_gene:HSFY1_species:HomSap	96.259	15	0	0	100	0.0
XP_055233117.1	XP_054329379.1_gene:LOC129025837_species:PonPyg	91.089	33	1	3	100	0.0
XP_055233117.1	XP_054401367.1_gene:LOC129053362_species:PonAbe	91.089	33	1	3	100	0.0
XP_055233117.1	XP_054401321.1_gene:LOC129053190_species:PonAbe	91.089	33	1	3	100	0.0
XP_055233117.1	XP_054401312.1_gene:LOC129053171_species:PonAbe	91.089	33	1	3	100	0.0
XP_055233117.1	XP_054401504.1_gene:LOC129053487_species:PonAbe	91.089	33	1	3	100	0.0
XP_055233117.1	XP_054329435.1_gene:LOC129025904_species:PonPyg	91.089	33	1	3	100	0.0
XP_055233117.1	XP_054329476.1_gene:LOC129025964_species:PonPyg	91.089	33	1	3	100	0.0
XP_055233117.1	XP_054329477.1_gene:LOC129025967_species:PonPyg	91.089	33	1	3	100	0.0
XP_055233117.1	XP_054401319.1_gene:LOC129053184_species:PonAbe	91.089	33	1	3	100	0.0
XP_055233117.1	XP_055125582.1_gene:LOC129476748_species:SymSyn	88.861	40	2	5	100	0.0
XP_055233117.1	XP_055125587.1_gene:LOC129476753_species:SymSyn	88.861	40	2	5	100	0.0
XP_055233117.1	XP_055125578.1_gene:LOC129476741_species:SymSyn	88.861	40	2	5	100	0.0
XP_055233117.1	XP_055125597.1_gene:LOC129476768_species:SymSyn	88.861	40	2	5	100	0.0
XP_055233117.1	XP_055125592.1_gene:LOC129476760_species:SymSyn	88.861	40	2	5	100	0.0
XP_055233117.1	XP_054533202.1_gene:LOC107971262_species:PanTro	61.111	28	1	42	45	3.02e-70
XP_055233117.1	XP_055125542.1_gene:LOC129476689_species:SymSyn	67.039	58	1	1	45	1.46e-68
