XP_055233114.1	XP_055233109.1_gene:LOC129530275_species:GorGor	100.000	0	0	0	100	0.0
XP_055233114.1	XP_055233113.1_gene:LOC129530279_species:GorGor	100.000	0	0	0	100	0.0
XP_055233114.1	XP_055233114.1_gene:LOC129530280_species:GorGor	100.000	0	0	0	100	0.0
XP_055233114.1	XP_055233112.1_gene:LOC129530278_species:GorGor	100.000	0	0	0	100	0.0
XP_055233114.1	XP_055233111.1_gene:LOC129530277_species:GorGor	100.000	0	0	0	100	0.0
XP_055233114.1	XP_055233110.1_gene:LOC129530276_species:GorGor	99.618	1	0	0	100	0.0
XP_055233114.1	XP_047303159.1_gene:LOC124908979_species:HomSap	96.947	5	1	3	99	0.0
XP_055233114.1	XP_047303165.1_gene:LOC124908981_species:HomSap	96.947	5	1	3	99	0.0
XP_055233114.1	XP_054184375.1_gene:LOC128966655_species:HomSap	96.947	5	1	3	99	0.0
XP_055233114.1	XP_047303141.1_gene:LOC124905625_species:HomSap	96.947	5	1	3	99	0.0
XP_055233114.1	XP_054184372.1_gene:LOC128966599_species:HomSap	96.947	5	1	3	99	0.0
XP_055233114.1	XP_054963172.1_gene:LOC129395758_species:PanPan	97.297	7	0	0	99	0.0
XP_055233114.1	XP_054963037.1_gene:LOC129395585_species:PanPan	97.297	7	0	0	99	0.0
XP_055233114.1	XP_054184381.1_gene:LOC128966647_species:HomSap	96.947	5	1	3	99	0.0
XP_055233114.1	XP_047303153.1_gene:LOC124905628_species:HomSap	96.947	5	1	3	99	0.0
XP_055233114.1	XP_047303168.1_gene:LOC124905621_species:HomSap	96.947	5	1	3	99	0.0
XP_055233114.1	XP_047303150.1_gene:LOC124905615_species:HomSap	96.947	5	1	3	99	0.0
XP_055233114.1	XP_047303213.1_gene:LOC124909294_species:HomSap	96.947	5	1	3	99	0.0
XP_055233114.1	XP_054963197.1_gene:LOC129395775_species:PanPan	97.297	7	0	0	99	0.0
XP_055233114.1	NP_001269398.1_gene:TSPY10_species:HomSap	96.947	5	1	3	99	0.0
XP_055233114.1	XP_054963217.1_gene:LOC129395781_species:PanPan	97.297	7	0	0	99	0.0
XP_055233114.1	XP_047303147.1_gene:LOC124905614_species:HomSap	96.947	5	1	3	99	0.0
XP_055233114.1	XP_054963194.1_gene:LOC129395772_species:PanPan	97.297	7	0	0	99	0.0
XP_055233114.1	XP_047303156.1_gene:LOC124908978_species:HomSap	96.947	5	1	3	99	0.0
XP_055233114.1	XP_047303162.1_gene:LOC124908980_species:HomSap	96.947	5	1	3	99	0.0
XP_055233114.1	XP_047303171.1_gene:LOC124905617_species:HomSap	96.947	5	1	3	99	0.0
XP_055233114.1	XP_047303219.1_gene:LOC124905616_species:HomSap	96.947	5	1	3	99	0.0
XP_055233114.1	XP_054184369.1_gene:LOC128966595_species:HomSap	96.947	5	1	3	99	0.0
XP_055233114.1	NP_001071165.2_gene:TSPY3_species:HomSap	96.947	5	1	3	99	0.0
XP_055233114.1	XP_047303227.1_gene:LOC124909306_species:HomSap	96.947	5	1	3	99	0.0
XP_055233114.1	XP_047303174.1_gene:LOC124908988_species:HomSap	96.947	5	1	3	99	0.0
XP_055233114.1	XP_054533285.1_gene:LOC129138948_species:PanTro	96.911	8	0	0	99	0.0
XP_055233114.1	XP_054533299.1_gene:LOC129138955_species:PanTro	96.911	8	0	0	99	0.0
XP_055233114.1	XP_054533280.1_gene:LOC107973386_species:PanTro	96.911	8	0	0	99	0.0
XP_055233114.1	XP_054533303.1_gene:LOC129135429_species:PanTro	96.911	8	0	0	99	0.0
XP_055233114.1	XP_054533289.1_gene:LOC745089_species:PanTro	96.538	9	0	0	99	0.0
XP_055233114.1	XP_054533307.1_gene:LOC129138960_species:PanTro	96.911	8	0	0	99	0.0
XP_055233114.1	XP_054533183.1_gene:LOC112207444_species:PanTro	96.911	8	0	0	99	0.0
XP_055233114.1	XP_054533279.1_gene:LOC112207446_species:PanTro	96.911	8	0	0	99	0.0
XP_055233114.1	XP_024209696.1_gene:LOC739765_species:PanTro	96.911	8	0	0	99	0.0
XP_055233114.1	XP_054533267.1_gene:LOC129138942_species:PanTro	96.911	8	0	0	99	0.0
XP_055233114.1	XP_054533300.1_gene:LOC129138956_species:PanTro	96.911	8	0	0	99	0.0
XP_055233114.1	XP_054533306.1_gene:LOC129138959_species:PanTro	96.911	8	0	0	99	0.0
XP_055233114.1	XP_009443117.4_gene:LOC745154_species:PanTro	96.911	8	0	0	99	0.0
XP_055233114.1	XP_054533286.1_gene:LOC129138949_species:PanTro	96.911	8	0	0	99	0.0
XP_055233114.1	NP_072095.2_gene:TSPY2_species:HomSap	96.565	6	1	3	99	0.0
XP_055233114.1	XP_054963043.1_gene:LOC129395602_species:PanPan	96.911	8	0	0	99	0.0
XP_055233114.1	XP_054963021.1_gene:LOC129395572_species:PanPan	96.911	8	0	0	99	0.0
XP_055233114.1	XP_054963155.1_gene:LOC129395752_species:PanPan	96.911	8	0	0	99	0.0
XP_055233114.1	XP_047303192.1_gene:LOC124909093_species:HomSap	96.565	6	1	3	99	0.0
XP_055233114.1	XP_054963153.1_gene:LOC129395750_species:PanPan	96.911	8	0	0	99	0.0
XP_055233114.1	XP_047303238.1_gene:LOC124905619_species:HomSap	96.565	6	1	3	99	0.0
XP_055233114.1	XP_054963157.1_gene:LOC129395755_species:PanPan	96.911	8	0	0	99	0.0
XP_055233114.1	XP_054963156.1_gene:LOC129395753_species:PanPan	96.911	8	0	0	99	0.0
XP_055233114.1	XP_047303235.1_gene:LOC124909320_species:HomSap	96.565	6	1	3	99	0.0
XP_055233114.1	XP_054963154.1_gene:LOC129395751_species:PanPan	96.911	8	0	0	99	0.0
XP_055233114.1	XP_047303201.1_gene:LOC124905620_species:HomSap	96.565	6	1	3	99	0.0
XP_055233114.1	XP_054963151.1_gene:LOC129395748_species:PanPan	96.911	8	0	0	99	0.0
XP_055233114.1	XP_047303247.1_gene:LOC124905624_species:HomSap	96.565	6	1	3	99	0.0
XP_055233114.1	XP_047303232.1_gene:LOC124909318_species:HomSap	96.565	6	1	3	99	0.0
XP_055233114.1	XP_054963179.1_gene:LOC129395764_species:PanPan	96.911	8	0	0	99	0.0
XP_055233114.1	XP_054184378.1_gene:LOC128966656_species:HomSap	96.565	6	1	3	99	0.0
XP_055233114.1	XP_047303180.1_gene:LOC124909015_species:HomSap	96.565	6	1	3	99	0.0
XP_055233114.1	NP_001230650.1_gene:TSPY8_species:HomSap	96.565	6	1	3	99	0.0
XP_055233114.1	XP_054533297.1_gene:LOC129138954_species:PanTro	96.154	10	0	0	99	0.0
XP_055233114.1	XP_054533301.1_gene:LOC129138957_species:PanTro	96.154	10	0	0	99	0.0
XP_055233114.1	XP_054533304.1_gene:LOC129138958_species:PanTro	96.154	10	0	0	99	0.0
XP_055233114.1	XP_054533291.1_gene:LOC745124_species:PanTro	96.154	10	0	0	99	0.0
XP_055233114.1	XP_054533265.1_gene:LOC129138941_species:PanTro	96.154	10	0	0	99	0.0
XP_055233114.1	XP_054533185.1_gene:LOC737822_species:PanTro	96.154	10	0	0	99	0.0
XP_055233114.1	XP_047303244.1_gene:LOC124909330_species:HomSap	96.183	7	1	3	99	0.0
XP_055233114.1	XP_009443875.4_gene:LOC129135297_species:PanTro	96.139	10	0	0	99	0.0
XP_055233114.1	XP_054963181.1_gene:LOC129395767_species:PanPan	96.139	10	0	0	99	0.0
XP_055233114.1	XP_047303188.1_gene:LOC124909084_species:HomSap	95.802	8	1	3	99	0.0
XP_055233114.1	XP_054963180.1_gene:LOC129395766_species:PanPan	96.139	10	0	0	99	0.0
XP_055233114.1	XP_054329400.1_gene:LOC129025859_species:PonPyg	93.822	16	0	0	99	0.0
XP_055233114.1	XP_054401429.1_gene:LOC129053414_species:PonAbe	93.822	16	0	0	99	0.0
XP_055233114.1	XP_054401402.1_gene:LOC129053389_species:PonAbe	93.822	16	0	0	99	0.0
XP_055233114.1	XP_054401428.1_gene:LOC129053413_species:PonAbe	93.822	16	0	0	99	0.0
XP_055233114.1	XP_054401431.1_gene:LOC129053416_species:PonAbe	93.436	17	0	0	99	0.0
XP_055233114.1	XP_054401395.1_gene:LOC129053385_species:PonAbe	93.462	17	0	0	99	0.0
XP_055233114.1	XP_054401389.1_gene:LOC129053384_species:PonAbe	93.462	17	0	0	99	0.0
XP_055233114.1	XP_054401401.1_gene:LOC129053388_species:PonAbe	93.462	17	0	0	99	0.0
XP_055233114.1	XP_054401397.1_gene:LOC129053386_species:PonAbe	93.462	17	0	0	99	0.0
XP_055233114.1	XP_054401399.1_gene:LOC129053387_species:PonAbe	93.462	17	0	0	99	0.0
XP_055233114.1	XP_054329355.1_gene:LOC129025815_species:PonPyg	93.436	17	0	0	99	0.0
