XP_055233062.1	XP_055233055.1_gene:LOC129530213_species:GorGor	100.000	0	0	0	100	2.08e-113
XP_055233062.1	XP_055233062.1_gene:LOC129530218_species:GorGor	100.000	0	0	0	100	2.08e-113
XP_055233062.1	NP_001002758.1_gene:PRY2_species:HomSap	95.946	5	1	1	100	6.06e-105
XP_055233062.1	NP_004667.2_gene:PRY_species:HomSap	95.946	5	1	1	100	6.06e-105
XP_055233062.1	XP_054401338.1_gene:LOC129053241_species:PonAbe	75.833	26	1	3	79	2.09e-56
XP_055233062.1	XP_054401346.1_gene:LOC129053300_species:PonAbe	75.833	26	1	3	79	2.09e-56
XP_055233062.1	XP_054329342.1_gene:LOC129025764_species:PonPyg	72.727	30	1	3	80	2.48e-55
XP_055233062.1	XP_054401334.1_gene:LOC129053228_species:PonAbe	73.333	29	1	3	79	3.11e-54
XP_055233062.1	XP_054401352.1_gene:LOC129053325_species:PonAbe	72.500	30	1	3	79	6.62e-53
XP_055233055.1	XP_055233055.1_gene:LOC129530213_species:GorGor	100.000	0	0	0	100	2.08e-113
XP_055233055.1	XP_055233062.1_gene:LOC129530218_species:GorGor	100.000	0	0	0	100	2.08e-113
XP_055233055.1	NP_001002758.1_gene:PRY2_species:HomSap	95.946	5	1	1	100	6.06e-105
XP_055233055.1	NP_004667.2_gene:PRY_species:HomSap	95.946	5	1	1	100	6.06e-105
XP_055233055.1	XP_054401338.1_gene:LOC129053241_species:PonAbe	75.833	26	1	3	79	2.09e-56
XP_055233055.1	XP_054401346.1_gene:LOC129053300_species:PonAbe	75.833	26	1	3	79	2.09e-56
XP_055233055.1	XP_054329342.1_gene:LOC129025764_species:PonPyg	72.727	30	1	3	80	2.48e-55
XP_055233055.1	XP_054401334.1_gene:LOC129053228_species:PonAbe	73.333	29	1	3	79	3.11e-54
XP_055233055.1	XP_054401352.1_gene:LOC129053325_species:PonAbe	72.500	30	1	3	79	6.62e-53
